<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.31	20:00:00	1.28362	1.28393	1.28327	1.28328	3614	0	4
2024.07.31	21:00:00	1.28289	1.28603	1.28210	1.28551	9120	0	5
2024.07.31	22:00:00	1.28550	1.28641	1.28474	1.28536	7384	0	5
2024.07.31	23:00:00	1.28537	1.28624	1.28502	1.28534	1722	0	2
2024.08.01	00:00:00	1.28531	1.28575	1.28514	1.28554	2153	0	13
2024.08.01	01:00:00	1.28554	1.28630	1.28543	1.28563	702	0	4
2024.08.01	02:00:00	1.28563	1.28576	1.28504	1.28527	1082	0	4
2024.08.01	03:00:00	1.28527	1.28563	1.28487	1.28533	3215	0	4
2024.08.01	04:00:00	1.28534	1.28604	1.28523	1.28535	3677	0	4
2024.08.01	05:00:00	1.28534	1.28581	1.28477	1.28517	2906	0	4
2024.08.01	06:00:00	1.28518	1.28572	1.28515	1.28527	2098	0	4
2024.08.01	07:00:00	1.28527	1.28589	1.28496	1.28500	1561	0	4
2024.08.01	08:00:00	1.28500	1.28530	1.28454	1.28484	2371	0	4
2024.08.01	09:00:00	1.28484	1.28484	1.28029	1.28063	5936	0	4
2024.08.01	10:00:00	1.28063	1.28082	1.27890	1.27919	5805	0	3
2024.08.01	11:00:00	1.27918	1.27921	1.27761	1.27789	5748	0	4
2024.08.01	12:00:00	1.27789	1.27789	1.27546	1.27548	4630	0	4
2024.08.01	13:00:00	1.27548	1.27869	1.27548	1.27786	4326	0	4
2024.08.01	14:00:00	1.27782	1.27997	1.27486	1.27928	5493	0	6
2024.08.01	15:00:00	1.27928	1.28233	1.27860	1.28102	6885	0	5
2024.08.01	16:00:00	1.28102	1.28230	1.27860	1.28187	6050	0	4
2024.08.01	17:00:00	1.28160	1.28392	1.27913	1.27921	7221	0	5
2024.08.01	18:00:00	1.27921	1.27932	1.27661	1.27673	6010	0	4
2024.08.01	19:00:00	1.27673	1.27765	1.27515	1.27539	6297	0	4
2024.08.01	20:00:00	1.27540	1.27579	1.27376	1.27473	4638	0	4
2024.08.01	21:00:00	1.27473	1.27501	1.27267	1.27271	4350	0	4
2024.08.01	22:00:00	1.27268	1.27458	1.27268	1.27419	4653	0	4
2024.08.01	23:00:00	1.27419	1.27420	1.27326	1.27377	1508	0	2
2024.08.02	00:00:00	1.27382	1.27430	1.27253	1.27370	1737	0	6
2024.08.02	01:00:00	1.27370	1.27379	1.27309	1.27345	2417	0	4
2024.08.02	02:00:00	1.27345	1.27356	1.27272	1.27275	2794	0	4
2024.08.02	03:00:00	1.27274	1.27287	1.27204	1.27235	3722	0	4
2024.08.02	04:00:00	1.27235	1.27270	1.27152	1.27235	3376	0	4
2024.08.02	05:00:00	1.27235	1.27241	1.27125	1.27216	3115	0	4
2024.08.02	06:00:00	1.27215	1.27246	1.27178	1.27201	2470	0	4
2024.08.02	07:00:00	1.27201	1.27293	1.27193	1.27245	2765	0	4
2024.08.02	08:00:00	1.27248	1.27349	1.27225	1.27348	2636	0	4
2024.08.02	09:00:00	1.27348	1.27394	1.27251	1.27257	5693	0	4
2024.08.02	10:00:00	1.27259	1.27265	1.27070	1.27128	7402	0	4
2024.08.02	11:00:00	1.27128	1.27371	1.27128	1.27352	5413	0	4
2024.08.02	12:00:00	1.27351	1.27406	1.27329	1.27389	4447	0	4
2024.08.02	13:00:00	1.27390	1.27455	1.27351	1.27365	4385	0	4
2024.08.02	14:00:00	1.27364	1.27507	1.27362	1.27411	3956	0	4
2024.08.02	15:00:00	1.27412	1.28085	1.27407	1.28020	9356	0	5
2024.08.02	16:00:00	1.28019	1.28323	1.27923	1.28311	10294	0	5
2024.08.02	17:00:00	1.28312	1.28397	1.28042	1.28063	10431	0	5
2024.08.02	18:00:00	1.28063	1.28122	1.27929	1.27968	8165	0	4
2024.08.02	19:00:00	1.27968	1.28014	1.27836	1.27884	7694	0	4
2024.08.02	20:00:00	1.27885	1.28005	1.27882	1.27969	5074	0	4
2024.08.02	21:00:00	1.27969	1.28123	1.27962	1.28050	4389	0	4
2024.08.02	22:00:00	1.28050	1.28112	1.28011	1.28088	3418	0	4
2024.08.02	23:00:00	1.28088	1.28107	1.27996	1.28048	1503	0	2
2024.08.05	00:00:00	1.28003	1.28084	1.27997	1.28058	1368	0	55
2024.08.05	01:00:00	1.28058	1.28067	1.27906	1.27932	1792	0	4
2024.08.05	02:00:00	1.27932	1.27960	1.27814	1.27874	3764	0	4
2024.08.05	03:00:00	1.27871	1.27943	1.27798	1.27837	6573	0	4
2024.08.05	04:00:00	1.27838	1.27931	1.27779	1.27901	6696	0	4
2024.08.05	05:00:00	1.27903	1.27984	1.27822	1.27970	3697	0	4
2024.08.05	06:00:00	1.27970	1.28022	1.27941	1.28000	4190	0	4
2024.08.05	07:00:00	1.28000	1.28049	1.27940	1.28004	5877	0	4
2024.08.05	08:00:00	1.28004	1.28032	1.27452	1.27455	7343	0	4
2024.08.05	09:00:00	1.27456	1.27608	1.27100	1.27402	12733	0	4
2024.08.05	10:00:00	1.27403	1.28123	1.27400	1.27943	11731	0	4
2024.08.05	11:00:00	1.27943	1.28168	1.27563	1.27622	8805	0	4
2024.08.05	12:00:00	1.27622	1.27759	1.27429	1.27438	8971	0	4
2024.08.05	13:00:00	1.27438	1.27665	1.27270	1.27574	6482	0	4
2024.08.05	14:00:00	1.27574	1.27664	1.27425	1.27660	5480	0	5
2024.08.05	15:00:00	1.27661	1.27777	1.27457	1.27521	10760	0	5
2024.08.05	16:00:00	1.27520	1.27957	1.27512	1.27757	13192	0	5
2024.08.05	17:00:00	1.27755	1.27837	1.27482	1.27583	13646	0	5
2024.08.05	18:00:00	1.27585	1.27716	1.27495	1.27636	10953	0	5
2024.08.05	19:00:00	1.27637	1.27855	1.27615	1.27663	10020	0	4
2024.08.05	20:00:00	1.27662	1.27784	1.27441	1.27571	7739	0	4
2024.08.05	21:00:00	1.27571	1.27700	1.27493	1.27567	4858	0	4
2024.08.05	22:00:00	1.27569	1.27736	1.27568	1.27735	4541	0	4
2024.08.05	23:00:00	1.27737	1.27777	1.27695	1.27755	1814	0	2
2024.08.06	00:00:00	1.27654	1.27760	1.27595	1.27732	1918	0	9
2024.08.06	01:00:00	1.27711	1.27819	1.27683	1.27802	3004	0	4
2024.08.06	02:00:00	1.27801	1.27930	1.27789	1.27877	4632	0	4
2024.08.06	03:00:00	1.27878	1.28027	1.27776	1.28027	6386	0	4
2024.08.06	04:00:00	1.28026	1.28029	1.27797	1.27860	5963	0	4
2024.08.06	05:00:00	1.27861	1.27927	1.27811	1.27830	5963	0	4
2024.08.06	06:00:00	1.27831	1.27866	1.27781	1.27788	4096	0	4
2024.08.06	07:00:00	1.27791	1.27798	1.27720	1.27727	3667	0	4
2024.08.06	08:00:00	1.27727	1.27785	1.27654	1.27709	4478	0	4
2024.08.06	09:00:00	1.27709	1.27715	1.27483	1.27550	7212	0	4
2024.08.06	10:00:00	1.27548	1.27599	1.27340	1.27399	9681	0	4
2024.08.06	11:00:00	1.27398	1.27474	1.27296	1.27320	8388	0	4
2024.08.06	12:00:00	1.27319	1.27319	1.26994	1.27102	7307	0	4
2024.08.06	13:00:00	1.27101	1.27108	1.26797	1.26876	6706	0	4
2024.08.06	14:00:00	1.26876	1.27038	1.26861	1.26926	5077	0	4
2024.08.06	15:00:00	1.26925	1.26981	1.26723	1.26791	8241	0	5
2024.08.06	16:00:00	1.26792	1.26984	1.26785	1.26979	9664	0	4
2024.08.06	17:00:00	1.26979	1.27263	1.26953	1.27058	8971	0	4
2024.08.06	18:00:00	1.27059	1.27150	1.26840	1.26941	7494	0	4
2024.08.06	19:00:00	1.26941	1.27122	1.26877	1.27048	5867	0	4
2024.08.06	20:00:00	1.27047	1.27060	1.26857	1.26934	5781	0	4
2024.08.06	21:00:00	1.26935	1.27093	1.26921	1.26966	4461	0	4
2024.08.06	22:00:00	1.26972	1.26981	1.26844	1.26913	6660	0	5
2024.08.06	23:00:00	1.26913	1.26928	1.26862	1.26905	1536	0	2
2024.08.07	00:00:00	1.26837	1.26943	1.26834	1.26883	1945	0	24
2024.08.07	01:00:00	1.26883	1.26982	1.26882	1.26921	2341	0	4
2024.08.07	02:00:00	1.26921	1.26924	1.26805	1.26839	2836	0	4
2024.08.07	03:00:00	1.26837	1.27033	1.26814	1.27024	4624	0	4
2024.08.07	04:00:00	1.27024	1.27037	1.26932	1.27009	6571	0	4
2024.08.07	05:00:00	1.27008	1.27121	1.26989	1.27073	5676	0	4
2024.08.07	06:00:00	1.27073	1.27144	1.27049	1.27142	3384	0	4
2024.08.07	07:00:00	1.27143	1.27179	1.27039	1.27039	4032	0	4
2024.08.07	08:00:00	1.27039	1.27068	1.27006	1.27034	4295	0	4
2024.08.07	09:00:00	1.27034	1.27160	1.26979	1.27133	5901	0	4
2024.08.07	10:00:00	1.27132	1.27137	1.26872	1.26984	8595	0	4
2024.08.07	11:00:00	1.26985	1.27145	1.26935	1.27015	5734	0	4
2024.08.07	12:00:00	1.27016	1.27126	1.26971	1.27088	4454	0	4
2024.08.07	13:00:00	1.27089	1.27210	1.27009	1.27155	3706	0	4
2024.08.07	14:00:00	1.27155	1.27357	1.27151	1.27265	4171	0	4
2024.08.07	15:00:00	1.27268	1.27303	1.27210	1.27222	5594	0	4
2024.08.07	16:00:00	1.27222	1.27257	1.27121	1.27163	6379	0	4
2024.08.07	17:00:00	1.27163	1.27227	1.27070	1.27206	7005	0	4
2024.08.07	18:00:00	1.27206	1.27244	1.27122	1.27153	5661	0	4
2024.08.07	19:00:00	1.27152	1.27153	1.27042	1.27073	4529	0	4
2024.08.07	20:00:00	1.27072	1.27094	1.26925	1.26952	5484	0	4
2024.08.07	21:00:00	1.26951	1.26985	1.26831	1.26837	5251	0	4
2024.08.07	22:00:00	1.26837	1.26979	1.26836	1.26892	5259	0	4
2024.08.07	23:00:00	1.26892	1.26930	1.26854	1.26895	1268	0	2
2024.08.08	00:00:00	1.26866	1.26944	1.26863	1.26878	869	0	6
2024.08.08	01:00:00	1.26885	1.26923	1.26827	1.26847	1513	0	4
2024.08.08	02:00:00	1.26847	1.26870	1.26780	1.26824	1920	0	4
2024.08.08	03:00:00	1.26824	1.26901	1.26784	1.26810	3517	0	4
2024.08.08	04:00:00	1.26809	1.26878	1.26805	1.26848	3970	0	4
2024.08.08	05:00:00	1.26849	1.26955	1.26848	1.26924	2569	0	4
2024.08.08	06:00:00	1.26925	1.27004	1.26909	1.26994	2141	0	4
2024.08.08	07:00:00	1.26993	1.27023	1.26936	1.26955	3335	0	4
2024.08.08	08:00:00	1.26955	1.26982	1.26913	1.26943	2929	0	4
2024.08.08	09:00:00	1.26940	1.27134	1.26926	1.27121	5100	0	4
2024.08.08	10:00:00	1.27122	1.27133	1.26899	1.27003	7224	0	4
2024.08.08	11:00:00	1.27004	1.27097	1.26968	1.27002	5801	0	4
2024.08.08	12:00:00	1.27003	1.27041	1.26698	1.26720	4920	0	4
2024.08.08	13:00:00	1.26720	1.26960	1.26647	1.26899	4532	0	4
2024.08.08	14:00:00	1.26899	1.27018	1.26865	1.26954	4886	0	5
2024.08.08	15:00:00	1.26955	1.26999	1.26651	1.26753	8688	0	5
2024.08.08	16:00:00	1.26753	1.27037	1.26753	1.27036	9016	0	5
2024.08.08	17:00:00	1.27041	1.27220	1.26991	1.27139	8569	0	4
2024.08.08	18:00:00	1.27139	1.27425	1.27134	1.27408	6717	0	4
2024.08.08	19:00:00	1.27408	1.27433	1.27308	1.27422	4785	0	4
2024.08.08	20:00:00	1.27422	1.27483	1.27342	1.27438	4945	0	4
2024.08.08	21:00:00	1.27438	1.27522	1.27414	1.27497	3987	0	4
2024.08.08	22:00:00	1.27496	1.27501	1.27425	1.27443	5248	0	4
2024.08.08	23:00:00	1.27444	1.27508	1.27439	1.27467	952	0	2
2024.08.09	00:00:00	1.27411	1.27485	1.27398	1.27455	1131	0	31
2024.08.09	01:00:00	1.27455	1.27485	1.27419	1.27429	2218	0	4
2024.08.09	02:00:00	1.27429	1.27492	1.27427	1.27453	1860	0	4
2024.08.09	03:00:00	1.27453	1.27458	1.27378	1.27406	2528	0	4
2024.08.09	04:00:00	1.27406	1.27509	1.27405	1.27487	2675	0	4
2024.08.09	05:00:00	1.27487	1.27580	1.27456	1.27549	2185	0	4
2024.08.09	06:00:00	1.27548	1.27584	1.27538	1.27581	1937	0	4
2024.08.09	07:00:00	1.27582	1.27602	1.27485	1.27494	1733	0	4
2024.08.09	08:00:00	1.27493	1.27559	1.27476	1.27536	3100	0	4
2024.08.09	09:00:00	1.27536	1.27713	1.27527	1.27706	3737	0	4
2024.08.09	10:00:00	1.27706	1.27717	1.27615	1.27632	4763	0	4
2024.08.09	11:00:00	1.27632	1.27713	1.27576	1.27649	3351	0	4
2024.08.09	12:00:00	1.27649	1.27682	1.27577	1.27600	3571	0	4
2024.08.09	13:00:00	1.27600	1.27600	1.27444	1.27444	3337	0	4
2024.08.09	14:00:00	1.27444	1.27513	1.27289	1.27409	4081	0	5
2024.08.09	15:00:00	1.27409	1.27415	1.27260	1.27369	5080	0	4
2024.08.09	16:00:00	1.27370	1.27464	1.27310	1.27454	5975	0	4
2024.08.09	17:00:00	1.27453	1.27721	1.27430	1.27630	6513	0	4
2024.08.09	18:00:00	1.27630	1.27737	1.27575	1.27640	5104	0	4
2024.08.09	19:00:00	1.27640	1.27641	1.27539	1.27577	3832	0	4
2024.08.09	20:00:00	1.27577	1.27698	1.27549	1.27609	3909	0	4
2024.08.09	21:00:00	1.27610	1.27625	1.27538	1.27571	3484	0	4
2024.08.09	22:00:00	1.27571	1.27605	1.27550	1.27598	2036	0	4
2024.08.09	23:00:00	1.27599	1.27621	1.27548	1.27576	1448	0	2
2024.08.12	00:00:00	1.27591	1.27597	1.27542	1.27551	542	0	60
2024.08.12	01:00:00	1.27551	1.27604	1.27496	1.27511	1885	0	4
2024.08.12	02:00:00	1.27511	1.27534	1.27477	1.27482	791	0	4
2024.08.12	03:00:00	1.27482	1.27589	1.27465	1.27567	1408	0	4
2024.08.12	04:00:00	1.27567	1.27612	1.27561	1.27588	1677	0	4
2024.08.12	05:00:00	1.27588	1.27630	1.27579	1.27617	1524	0	4
2024.08.12	06:00:00	1.27618	1.27620	1.27568	1.27578	1435	0	4
2024.08.12	07:00:00	1.27580	1.27631	1.27576	1.27630	1132	0	4
2024.08.12	08:00:00	1.27629	1.27685	1.27629	1.27665	1422	0	4
2024.08.12	09:00:00	1.27665	1.27819	1.27654	1.27656	3302	0	4
2024.08.12	10:00:00	1.27655	1.27693	1.27596	1.27687	5061	0	4
2024.08.12	11:00:00	1.27688	1.27728	1.27600	1.27636	4141	0	4
2024.08.12	12:00:00	1.27636	1.27646	1.27533	1.27599	3224	0	4
2024.08.12	13:00:00	1.27599	1.27628	1.27526	1.27601	2937	0	4
2024.08.12	14:00:00	1.27601	1.27701	1.27575	1.27696	2979	0	4
2024.08.12	15:00:00	1.27696	1.27751	1.27588	1.27636	3729	0	4
2024.08.12	16:00:00	1.27636	1.27740	1.27636	1.27653	6124	0	4
2024.08.12	17:00:00	1.27654	1.27884	1.27582	1.27839	6857	0	4
2024.08.12	18:00:00	1.27839	1.27938	1.27684	1.27721	5924	0	4
2024.08.12	19:00:00	1.27720	1.27721	1.27567	1.27578	4471	0	4
2024.08.12	20:00:00	1.27578	1.27688	1.27552	1.27660	4666	0	4
2024.08.12	21:00:00	1.27661	1.27695	1.27620	1.27691	3484	0	4
2024.08.12	22:00:00	1.27691	1.27709	1.27641	1.27685	3212	0	4
2024.08.12	23:00:00	1.27684	1.27695	1.27625	1.27645	822	0	2
2024.08.13	00:00:00	1.27640	1.27671	1.27588	1.27618	595	0	9
2024.08.13	01:00:00	1.27616	1.27688	1.27600	1.27670	1686	0	4
2024.08.13	02:00:00	1.27670	1.27706	1.27653	1.27704	558	0	4
2024.08.13	03:00:00	1.27705	1.27705	1.27633	1.27662	1463	0	4
2024.08.13	04:00:00	1.27662	1.27733	1.27640	1.27720	1897	0	4
2024.08.13	05:00:00	1.27720	1.27730	1.27697	1.27712	1099	0	4
2024.08.13	06:00:00	1.27712	1.27779	1.27704	1.27735	1261	0	4
2024.08.13	07:00:00	1.27735	1.27788	1.27734	1.27786	879	0	4
2024.08.13	08:00:00	1.27787	1.27815	1.27760	1.27789	1628	0	4
2024.08.13	09:00:00	1.27823	1.28096	1.27815	1.28039	5576	0	4
2024.08.13	10:00:00	1.28039	1.28128	1.27969	1.28091	4548	0	4
2024.08.13	11:00:00	1.28089	1.28092	1.27955	1.27977	4008	0	4
2024.08.13	12:00:00	1.27976	1.28037	1.27876	1.27911	3597	0	4
2024.08.13	13:00:00	1.27911	1.27945	1.27791	1.27842	4034	0	4
2024.08.13	14:00:00	1.27842	1.27926	1.27840	1.27915	4437	0	4
2024.08.13	15:00:00	1.27914	1.28123	1.27793	1.28070	6592	0	4
2024.08.13	16:00:00	1.28070	1.28249	1.27997	1.28177	6945	0	5
2024.08.13	17:00:00	1.28177	1.28375	1.28094	1.28244	6173	0	4
2024.08.13	18:00:00	1.28245	1.28289	1.28199	1.28269	4529	0	4
2024.08.13	19:00:00	1.28269	1.28467	1.28257	1.28449	4239	0	4
2024.08.13	20:00:00	1.28449	1.28568	1.28433	1.28529	4315	0	4
2024.08.13	21:00:00	1.28530	1.28728	1.28520	1.28679	4807	0	4
2024.08.13	22:00:00	1.28676	1.28710	1.28626	1.28660	4989	0	4
2024.08.13	23:00:00	1.28660	1.28683	1.28637	1.28643	1783	0	2
2024.08.14	00:00:00	1.28568	1.28642	1.28558	1.28582	927	0	20
2024.08.14	01:00:00	1.28582	1.28666	1.28577	1.28650	957	0	4
2024.08.14	02:00:00	1.28650	1.28667	1.28627	1.28650	920	0	4
2024.08.14	03:00:00	1.28651	1.28673	1.28628	1.28632	1465	0	4
2024.08.14	04:00:00	1.28631	1.28682	1.28601	1.28631	1997	0	4
2024.08.14	05:00:00	1.28628	1.28630	1.28558	1.28580	3216	0	4
2024.08.14	06:00:00	1.28581	1.28593	1.28537	1.28559	2115	0	4
2024.08.14	07:00:00	1.28558	1.28613	1.28548	1.28583	1503	0	4
2024.08.14	08:00:00	1.28583	1.28612	1.28566	1.28592	1571	0	4
2024.08.14	09:00:00	1.28592	1.28626	1.28157	1.28348	5991	0	5
2024.08.14	10:00:00	1.28348	1.28471	1.28292	1.28382	4426	0	5
2024.08.14	11:00:00	1.28382	1.28452	1.28229	1.28410	4306	0	4
2024.08.14	12:00:00	1.28411	1.28534	1.28380	1.28511	3477	0	4
2024.08.14	13:00:00	1.28511	1.28517	1.28375	1.28429	3118	0	4
2024.08.14	14:00:00	1.28429	1.28484	1.28409	1.28481	2184	0	4
2024.08.14	15:00:00	1.28482	1.28592	1.28263	1.28394	7897	0	5
2024.08.14	16:00:00	1.28394	1.28542	1.28369	1.28523	7307	0	5
2024.08.14	17:00:00	1.28524	1.28637	1.28450	1.28553	6869	0	5
2024.08.14	18:00:00	1.28553	1.28553	1.28405	1.28479	4089	0	4
2024.08.14	19:00:00	1.28478	1.28482	1.28329	1.28378	3476	0	4
2024.08.14	20:00:00	1.28378	1.28378	1.28257	1.28280	3371	0	4
2024.08.14	21:00:00	1.28278	1.28320	1.28208	1.28300	2727	0	4
2024.08.14	22:00:00	1.28301	1.28312	1.28261	1.28271	2494	0	4
2024.08.14	23:00:00	1.28270	1.28303	1.28251	1.28273	2569	0	2
2024.08.15	00:00:00	1.28259	1.28295	1.28256	1.28271	1117	0	20
2024.08.15	01:00:00	1.28271	1.28316	1.28260	1.28274	531	0	4
2024.08.15	02:00:00	1.28274	1.28275	1.28224	1.28240	1053	0	4
2024.08.15	03:00:00	1.28241	1.28289	1.28231	1.28270	1459	0	4
2024.08.15	04:00:00	1.28269	1.28275	1.28193	1.28270	3059	0	4
2024.08.15	05:00:00	1.28270	1.28334	1.28258	1.28292	2333	0	4
2024.08.15	06:00:00	1.28293	1.28339	1.28283	1.28335	1023	0	4
2024.08.15	07:00:00	1.28334	1.28405	1.28332	1.28398	1112	0	4
2024.08.15	08:00:00	1.28399	1.28452	1.28377	1.28427	1417	0	4
2024.08.15	09:00:00	1.28425	1.28532	1.28392	1.28523	3361	0	5
2024.08.15	10:00:00	1.28524	1.28579	1.28454	1.28504	4246	0	4
2024.08.15	11:00:00	1.28502	1.28516	1.28411	1.28436	3225	0	4
2024.08.15	12:00:00	1.28435	1.28560	1.28402	1.28539	2800	0	4
2024.08.15	13:00:00	1.28540	1.28607	1.28524	1.28533	2070	0	4
2024.08.15	14:00:00	1.28533	1.28633	1.28524	1.28613	2791	0	4
2024.08.15	15:00:00	1.28613	1.28695	1.28098	1.28175	7372	0	5
2024.08.15	16:00:00	1.28176	1.28375	1.27985	1.28356	8186	0	5
2024.08.15	17:00:00	1.28357	1.28565	1.28315	1.28525	6747	0	4
2024.08.15	18:00:00	1.28525	1.28714	1.28524	1.28623	4670	0	4
2024.08.15	19:00:00	1.28624	1.28713	1.28512	1.28514	4109	0	4
2024.08.15	20:00:00	1.28514	1.28592	1.28478	1.28566	2607	0	4
2024.08.15	21:00:00	1.28566	1.28628	1.28547	1.28621	2444	0	4
2024.08.15	22:00:00	1.28622	1.28643	1.28512	1.28545	2505	0	4
2024.08.15	23:00:00	1.28544	1.28568	1.28515	1.28530	1343	0	2
2024.08.16	00:00:00	1.28489	1.28548	1.28481	1.28537	410	0	31
2024.08.16	01:00:00	1.28537	1.28562	1.28502	1.28536	908	0	4
2024.08.16	02:00:00	1.28536	1.28602	1.28536	1.28587	1086	0	4
2024.08.16	03:00:00	1.28588	1.28637	1.28573	1.28623	2216	0	4
2024.08.16	04:00:00	1.28623	1.28721	1.28601	1.28716	2062	0	4
2024.08.16	05:00:00	1.28717	1.28750	1.28684	1.28735	1406	0	4
2024.08.16	06:00:00	1.28736	1.28749	1.28673	1.28676	1211	0	4
2024.08.16	07:00:00	1.28674	1.28736	1.28663	1.28727	924	0	4
2024.08.16	08:00:00	1.28727	1.28790	1.28714	1.28761	1395	0	4
2024.08.16	09:00:00	1.28765	1.28863	1.28741	1.28746	3756	0	5
2024.08.16	10:00:00	1.28745	1.28829	1.28702	1.28798	2607	0	4
2024.08.16	11:00:00	1.28799	1.28910	1.28798	1.28852	2422	0	4
2024.08.16	12:00:00	1.28852	1.29060	1.28847	1.29051	2467	0	4
2024.08.16	13:00:00	1.29052	1.29103	1.29003	1.29083	2424	0	4
2024.08.16	14:00:00	1.29083	1.29099	1.29016	1.29085	2577	0	4
2024.08.16	15:00:00	1.29085	1.29138	1.28914	1.28969	3244	0	5
2024.08.16	16:00:00	1.28969	1.29078	1.28912	1.29038	4294	0	4
2024.08.16	17:00:00	1.29036	1.29036	1.28814	1.28908	5018	0	4
2024.08.16	18:00:00	1.28908	1.29053	1.28901	1.29051	3441	0	4
2024.08.16	19:00:00	1.29051	1.29215	1.29045	1.29205	2795	0	4
2024.08.16	20:00:00	1.29205	1.29309	1.29205	1.29303	2705	0	4
2024.08.16	21:00:00	1.29303	1.29455	1.29283	1.29434	2981	0	4
2024.08.16	22:00:00	1.29435	1.29451	1.29383	1.29445	2032	0	4
2024.08.16	23:00:00	1.29446	1.29457	1.29414	1.29441	1083	0	2
2024.08.19	00:00:00	1.29323	1.29392	1.29315	1.29377	593	0	66
2024.08.19	01:00:00	1.29377	1.29506	1.29368	1.29418	1041	0	5
2024.08.19	02:00:00	1.29418	1.29468	1.29398	1.29461	1228	0	4
2024.08.19	03:00:00	1.29461	1.29528	1.29423	1.29450	2222	0	4
2024.08.19	04:00:00	1.29449	1.29522	1.29437	1.29518	2082	0	4
2024.08.19	05:00:00	1.29518	1.29553	1.29480	1.29540	1043	0	4
2024.08.19	06:00:00	1.29540	1.29602	1.29532	1.29541	1941	0	4
2024.08.19	07:00:00	1.29540	1.29566	1.29519	1.29529	1605	0	4
2024.08.19	08:00:00	1.29529	1.29644	1.29525	1.29638	2935	0	4
2024.08.19	09:00:00	1.29638	1.29688	1.29564	1.29620	4909	0	4
2024.08.19	10:00:00	1.29620	1.29686	1.29563	1.29648	4435	0	4
2024.08.19	11:00:00	1.29648	1.29753	1.29635	1.29715	3684	0	4
2024.08.19	12:00:00	1.29717	1.29721	1.29604	1.29629	3866	0	4
2024.08.19	13:00:00	1.29629	1.29640	1.29466	1.29493	3105	0	4
2024.08.19	14:00:00	1.29492	1.29582	1.29422	1.29567	3262	0	4
2024.08.19	15:00:00	1.29568	1.29570	1.29430	1.29506	3472	0	4
2024.08.19	16:00:00	1.29506	1.29626	1.29400	1.29620	4647	0	4
2024.08.19	17:00:00	1.29620	1.29968	1.29608	1.29864	5936	0	4
2024.08.19	18:00:00	1.29863	1.29910	1.29748	1.29799	4366	0	4
2024.08.19	19:00:00	1.29799	1.29830	1.29726	1.29816	2861	0	4
2024.08.19	20:00:00	1.29815	1.29901	1.29788	1.29900	2841	0	4
2024.08.19	21:00:00	1.29901	1.29961	1.29889	1.29917	3290	0	4
2024.08.19	22:00:00	1.29918	1.29945	1.29865	1.29895	3044	0	4
2024.08.19	23:00:00	1.29896	1.29916	1.29875	1.29898	1435	0	2
2024.08.20	00:00:00	1.29855	1.29909	1.29845	1.29868	641	0	16
2024.08.20	01:00:00	1.29869	1.29937	1.29869	1.29891	444	0	5
2024.08.20	02:00:00	1.29891	1.29907	1.29878	1.29891	1258	0	4
2024.08.20	03:00:00	1.29890	1.29918	1.29831	1.29856	2285	0	4
2024.08.20	04:00:00	1.29857	1.29928	1.29840	1.29851	3362	0	4
2024.08.20	05:00:00	1.29851	1.29860	1.29767	1.29787	2812	0	4
2024.08.20	06:00:00	1.29786	1.29841	1.29773	1.29785	1668	0	4
2024.08.20	07:00:00	1.29784	1.29811	1.29770	1.29793	2232	0	4
2024.08.20	08:00:00	1.29794	1.29805	1.29739	1.29796	3084	0	4
2024.08.20	09:00:00	1.29797	1.30022	1.29779	1.29946	3057	0	4
2024.08.20	10:00:00	1.29947	1.30038	1.29876	1.30026	3964	0	4
2024.08.20	11:00:00	1.30027	1.30126	1.30005	1.30005	4437	0	4
2024.08.20	12:00:00	1.30005	1.30100	1.29913	1.30041	4206	0	4
2024.08.20	13:00:00	1.30040	1.30062	1.29984	1.30034	3251	0	4
2024.08.20	14:00:00	1.30034	1.30154	1.29928	1.30071	3504	0	4
2024.08.20	15:00:00	1.30072	1.30297	1.30061	1.30268	4896	0	4
2024.08.20	16:00:00	1.30268	1.30299	1.30153	1.30265	5991	0	4
2024.08.20	17:00:00	1.30266	1.30520	1.30147	1.30299	7912	0	4
2024.08.20	18:00:00	1.30298	1.30313	1.30123	1.30258	4884	0	4
2024.08.20	19:00:00	1.30258	1.30345	1.30216	1.30249	4765	0	4
2024.08.20	20:00:00	1.30248	1.30281	1.30173	1.30216	3796	0	4
2024.08.20	21:00:00	1.30217	1.30326	1.30198	1.30296	3308	0	4
2024.08.20	22:00:00	1.30296	1.30357	1.30285	1.30325	2700	0	4
2024.08.20	23:00:00	1.30326	1.30352	1.30310	1.30339	1244	0	2
2024.08.21	00:00:00	1.30340	1.30346	1.30254	1.30313	987	0	12
2024.08.21	01:00:00	1.30313	1.30328	1.30290	1.30317	949	0	4
2024.08.21	02:00:00	1.30317	1.30357	1.30307	1.30333	1930	0	4
2024.08.21	03:00:00	1.30334	1.30382	1.30310	1.30344	2442	0	4
2024.08.21	04:00:00	1.30344	1.30361	1.30243	1.30252	2932	0	4
2024.08.21	05:00:00	1.30251	1.30282	1.30234	1.30279	1795	0	4
2024.08.21	06:00:00	1.30280	1.30291	1.30242	1.30268	2215	0	4
2024.08.21	07:00:00	1.30269	1.30277	1.30225	1.30261	1588	0	4
