<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.22	21:00:00	23533.45	23544.75	23509.95	23513.95	12862	0	80
2025.08.22	22:00:00	23514.25	23521.45	23459.35	23494.65	15332	0	80
2025.08.22	23:00:00	23492.65	23514.36	23476.46	23506.36	5140	0	120
2025.08.25	01:00:00	23502.36	23504.46	23475.66	23501.46	4566	0	168
2025.08.25	02:00:00	23501.56	23518.85	23491.85	23505.05	4412	0	150
2025.08.25	03:00:00	23505.15	23527.45	23480.65	23486.55	7561	0	160
2025.08.25	04:00:00	23486.45	23488.45	23465.05	23465.65	4807	0	150
2025.08.25	05:00:00	23465.35	23480.05	23453.25	23454.85	4143	0	150
2025.08.25	06:00:00	23454.55	23481.85	23451.55	23478.05	3303	0	150
2025.08.25	07:00:00	23477.85	23489.85	23474.35	23485.65	2236	0	150
2025.08.25	08:00:00	23485.75	23497.75	23481.25	23495.75	3067	0	150
2025.08.25	09:00:00	23495.95	23498.75	23449.45	23452.25	3892	0	150
2025.08.25	10:00:00	23452.75	23466.75	23439.05	23456.45	6337	0	160
2025.08.25	11:00:00	23456.15	23468.25	23438.05	23440.15	5382	0	150
2025.08.25	12:00:00	23440.05	23443.25	23416.65	23434.15	4460	0	150
2025.08.25	13:00:00	23434.45	23434.85	23392.45	23410.45	4977	0	150
2025.08.25	14:00:00	23410.85	23431.15	23400.15	23427.85	4774	0	150
2025.08.25	15:00:00	23427.65	23427.95	23393.95	23409.65	7759	0	160
2025.08.25	16:00:00	23409.55	23449.65	23375.55	23449.65	18861	0	80
2025.08.25	17:00:00	23449.55	23504.75	23435.85	23501.45	23569	0	80
2025.08.25	18:00:00	23501.25	23546.95	23495.55	23531.85	16212	0	80
2025.08.25	19:00:00	23531.85	23544.55	23519.55	23527.05	11841	0	80
2025.08.25	20:00:00	23526.85	23528.75	23488.35	23509.05	11818	0	80
2025.08.25	21:00:00	23509.05	23514.35	23480.05	23483.35	10694	0	80
2025.08.25	22:00:00	23483.35	23504.25	23419.65	23424.15	12582	0	80
2025.08.25	23:00:00	23425.65	23448.66	23415.86	23430.86	4344	0	120
2025.08.26	01:00:00	23444.66	23453.26	23441.96	23444.56	1881	0	168
2025.08.26	02:00:00	23444.66	23449.65	23422.25	23429.55	2559	0	150
2025.08.26	03:00:00	23429.05	23441.85	23304.65	23350.45	16038	0	170
2025.08.26	04:00:00	23350.25	23389.05	23343.45	23357.45	8392	0	170
2025.08.26	05:00:00	23357.75	23407.05	23356.55	23382.05	5305	0	160
2025.08.26	06:00:00	23382.05	23390.65	23373.65	23384.65	3329	0	150
2025.08.26	07:00:00	23384.85	23393.35	23374.05	23388.85	2873	0	150
2025.08.26	08:00:00	23388.75	23417.35	23388.75	23409.15	4153	0	150
2025.08.26	09:00:00	23409.25	23416.95	23376.85	23387.15	7439	0	160
2025.08.26	10:00:00	23387.45	23397.55	23348.95	23375.25	12088	0	170
2025.08.26	11:00:00	23375.25	23406.95	23372.95	23392.55	8148	0	160
2025.08.26	12:00:00	23392.75	23414.65	23385.65	23407.85	4814	0	150
2025.08.26	13:00:00	23407.05	23438.65	23404.25	23424.35	5102	0	150
2025.08.26	14:00:00	23424.65	23428.35	23377.45	23402.55	6698	0	160
2025.08.26	15:00:00	23402.55	23412.85	23372.75	23403.65	8127	0	170
2025.08.26	16:00:00	23403.65	23451.35	23360.65	23427.55	18837	0	80
2025.08.26	17:00:00	23427.35	23483.85	23418.65	23455.85	22273	0	80
2025.08.26	18:00:00	23455.95	23470.35	23426.85	23451.55	16342	0	80
2025.08.26	19:00:00	23451.05	23489.35	23451.05	23473.05	11900	0	80
2025.08.26	20:00:00	23472.55	23477.35	23412.75	23436.05	11871	0	80
2025.08.26	21:00:00	23435.85	23488.15	23433.05	23482.25	10418	0	80
2025.08.26	22:00:00	23481.75	23531.85	23467.05	23519.05	13880	0	80
2025.08.26	23:00:00	23519.85	23542.46	23514.76	23539.86	4032	0	120
2025.08.27	01:00:00	23548.66	23554.66	23543.96	23550.66	1669	0	168
2025.08.27	02:00:00	23550.75	23557.85	23544.55	23548.85	1772	0	150
2025.08.27	03:00:00	23549.25	23551.15	23529.35	23532.75	3234	0	150
2025.08.27	04:00:00	23533.05	23563.35	23532.75	23562.05	3335	0	150
2025.08.27	05:00:00	23562.05	23563.05	23543.85	23546.25	2274	0	150
2025.08.27	06:00:00	23546.35	23555.85	23544.25	23548.25	1697	0	150
2025.08.27	07:00:00	23548.15	23556.25	23540.25	23551.25	1444	0	150
2025.08.27	08:00:00	23551.25	23551.75	23527.75	23535.25	2472	0	150
2025.08.27	09:00:00	23535.05	23553.55	23530.25	23537.75	3673	0	150
2025.08.27	10:00:00	23538.75	23549.55	23509.95	23529.15	6656	0	160
2025.08.27	11:00:00	23529.05	23533.45	23502.25	23521.85	6040	0	150
2025.08.27	12:00:00	23521.85	23536.55	23519.85	23531.85	3992	0	150
2025.08.27	13:00:00	23531.85	23540.85	23526.75	23535.55	3326	0	150
2025.08.27	14:00:00	23535.75	23550.05	23532.45	23543.25	3406	0	150
2025.08.27	15:00:00	23543.05	23556.05	23499.05	23517.25	7648	0	150
2025.08.27	16:00:00	23516.95	23520.85	23424.95	23471.25	20647	0	80
2025.08.27	17:00:00	23470.45	23551.15	23461.95	23535.95	18945	0	80
2025.08.27	18:00:00	23536.05	23568.75	23512.05	23561.75	13321	0	80
2025.08.27	19:00:00	23561.75	23562.25	23480.25	23539.25	13986	0	80
2025.08.27	20:00:00	23538.55	23562.25	23526.05	23559.65	10090	0	80
2025.08.27	21:00:00	23559.25	23595.45	23553.15	23565.05	10029	0	80
2025.08.27	22:00:00	23565.05	23584.55	23492.55	23558.35	13919	0	80
2025.08.27	23:00:00	23558.25	23607.26	23373.56	23462.66	14595	0	110
2025.08.28	01:00:00	23453.66	23476.06	23439.86	23458.36	5171	0	178
2025.08.28	02:00:00	23458.86	23465.95	23443.05	23449.05	4110	0	150
2025.08.28	03:00:00	23447.85	23464.05	23428.55	23461.25	7602	0	160
2025.08.28	04:00:00	23461.25	23492.65	23458.75	23488.25	4452	0	150
2025.08.28	05:00:00	23488.45	23502.65	23485.45	23494.95	3154	0	150
2025.08.28	06:00:00	23494.95	23524.35	23494.55	23515.85	3022	0	150
2025.08.28	07:00:00	23515.95	23515.95	23498.45	23502.05	2605	0	150
2025.08.28	08:00:00	23502.05	23507.95	23481.75	23483.35	3343	0	150
2025.08.28	09:00:00	23483.35	23552.25	23480.85	23546.45	5248	0	150
2025.08.28	10:00:00	23546.95	23573.25	23543.25	23572.55	7405	0	170
2025.08.28	11:00:00	23572.35	23601.95	23555.85	23557.25	7206	0	160
2025.08.28	12:00:00	23556.75	23568.55	23549.65	23554.75	4254	0	150
2025.08.28	13:00:00	23554.95	23565.65	23538.35	23551.95	4457	0	150
2025.08.28	14:00:00	23552.35	23558.65	23523.55	23558.65	6101	0	160
2025.08.28	15:00:00	23556.25	23593.45	23534.15	23573.65	11319	0	160
2025.08.28	16:00:00	23573.75	23682.65	23513.75	23548.15	21037	0	80
2025.08.28	17:00:00	23549.65	23670.55	23534.75	23655.55	26383	0	80
2025.08.28	18:00:00	23654.45	23693.25	23606.15	23629.35	20074	0	80
2025.08.28	19:00:00	23628.85	23706.85	23623.85	23672.95	13511	0	80
2025.08.28	20:00:00	23673.05	23713.15	23663.55	23707.35	11812	0	80
2025.08.28	21:00:00	23707.55	23731.15	23702.55	23727.35	8885	0	80
2025.08.28	22:00:00	23727.65	23740.55	23703.65	23704.65	10863	0	80
2025.08.28	23:00:00	23704.35	23711.56	23688.56	23699.86	3720	0	120
2025.08.29	01:00:00	23694.26	23698.96	23673.46	23679.36	2537	0	168
2025.08.29	02:00:00	23678.96	23690.85	23675.85	23686.05	1997	0	150
2025.08.29	03:00:00	23686.05	23693.85	23676.95	23684.45	3816	0	150
2025.08.29	04:00:00	23684.35	23689.75	23668.35	23671.35	3775	0	150
2025.08.29	05:00:00	23671.35	23671.95	23656.65	23665.05	2479	0	150
2025.08.29	06:00:00	23665.15	23679.15	23662.95	23666.45	2511	0	150
2025.08.29	07:00:00	23666.45	23669.35	23656.95	23658.95	1683	0	150
2025.08.29	08:00:00	23658.95	23666.65	23652.95	23663.05	2058	0	150
2025.08.29	09:00:00	23662.65	23674.85	23656.15	23659.15	3510	0	150
2025.08.29	10:00:00	23660.65	23678.55	23630.95	23631.75	6400	0	160
2025.08.29	11:00:00	23631.65	23643.85	23571.85	23579.05	9025	0	170
2025.08.29	12:00:00	23579.05	23606.95	23559.25	23592.65	7109	0	160
2025.08.29	13:00:00	23593.35	23608.85	23569.95	23583.35	5625	0	160
2025.08.29	14:00:00	23583.55	23601.55	23577.95	23587.45	5799	0	160
2025.08.29	15:00:00	23586.65	23627.35	23568.65	23613.65	11122	0	170
2025.08.29	16:00:00	23612.95	23616.75	23455.05	23466.05	20831	0	80
2025.08.29	17:00:00	23465.45	23498.75	23363.75	23382.95	28616	0	120
2025.08.29	18:00:00	23382.95	23445.85	23374.95	23381.65	22554	0	80
2025.08.29	19:00:00	23381.75	23440.95	23379.25	23428.15	15255	0	80
2025.08.29	20:00:00	23428.15	23428.15	23350.55	23409.65	17289	0	80
2025.08.29	21:00:00	23409.45	23417.15	23387.45	23409.45	13901	0	80
2025.08.29	22:00:00	23409.45	23444.95	23376.85	23421.95	15597	0	80
2025.08.29	23:00:00	23421.75	23437.16	23402.16	23405.56	5881	0	120
2025.09.01	01:00:00	23443.86	23488.86	23431.76	23488.26	3572	0	168
2025.09.01	02:00:00	23487.66	23497.75	23482.35	23490.35	2400	0	150
2025.09.01	03:00:00	23490.65	23504.35	23482.35	23490.35	4468	0	150
2025.09.01	04:00:00	23490.35	23492.55	23460.45	23469.75	4444	0	150
2025.09.01	05:00:00	23469.75	23470.45	23418.55	23421.05	5550	0	160
2025.09.01	06:00:00	23421.15	23436.75	23384.05	23394.35	5894	0	160
2025.09.01	07:00:00	23394.45	23399.55	23360.05	23379.65	4283	0	150
2025.09.01	08:00:00	23380.15	23400.75	23362.25	23382.05	4959	0	160
2025.09.01	09:00:00	23382.05	23425.35	23323.65	23401.05	7567	0	170
2025.09.01	10:00:00	23401.95	23429.25	23394.95	23421.95	8276	0	170
2025.09.01	11:00:00	23422.25	23454.65	23411.65	23442.75	6861	0	160
2025.09.01	12:00:00	23441.85	23448.85	23428.55	23437.35	4079	0	150
2025.09.01	13:00:00	23437.35	23452.95	23432.55	23438.85	3631	0	150
2025.09.01	14:00:00	23438.85	23446.35	23398.55	23418.85	4360	0	150
2025.09.01	15:00:00	23417.85	23434.45	23412.75	23429.55	4091	0	150
2025.09.01	16:00:00	23429.25	23446.95	23396.75	23441.05	6242	0	80
2025.09.01	17:00:00	23440.45	23445.25	23431.85	23444.05	4100	0	80
2025.09.01	18:00:00	23442.45	23459.35	23432.35	23447.95	3736	0	80
2025.09.01	19:00:00	23448.05	23459.05	23434.85	23453.95	3235	0	80
2025.09.02	01:00:00	23445.76	23450.86	23415.06	23416.06	2697	0	168
2025.09.02	02:00:00	23416.66	23418.85	23382.75	23399.95	4714	0	160
2025.09.02	03:00:00	23399.85	23428.75	23385.65	23427.95	5661	0	150
2025.09.02	04:00:00	23427.65	23438.25	23392.85	23392.85	4761	0	150
2025.09.02	05:00:00	23393.35	23401.75	23369.95	23380.45	5209	0	160
2025.09.02	06:00:00	23380.15	23396.35	23370.85	23392.25	3565	0	150
2025.09.02	07:00:00	23392.25	23405.25	23381.95	23391.65	2652	0	150
2025.09.02	08:00:00	23391.75	23393.45	23358.95	23367.35	5087	0	150
2025.09.02	09:00:00	23367.35	23402.25	23361.45	23401.15	4937	0	160
2025.09.02	10:00:00	23401.95	23405.45	23224.25	23232.15	14310	0	170
2025.09.02	11:00:00	23232.15	23287.65	23222.15	23264.85	11446	0	180
2025.09.02	12:00:00	23264.85	23285.55	23245.65	23246.35	6953	0	170
2025.09.02	13:00:00	23246.35	23265.45	23185.65	23207.95	8941	0	170
2025.09.02	14:00:00	23208.75	23214.35	23173.75	23179.25	9962	0	180
2025.09.02	15:00:00	23179.05	23179.05	23025.55	23050.45	14524	0	190
2025.09.02	16:00:00	23050.45	23215.25	22980.25	23186.72	19363	0	120
2025.09.02	17:00:00	23186.72	23233.73	23090.45	23116.25	22087	0	120
2025.09.02	18:00:00	23116.35	23133.75	22981.75	23002.85	18733	0	80
2025.09.02	19:00:00	23002.65	23085.45	22993.05	23081.15	15495	0	80
2025.09.02	20:00:00	23081.45	23179.95	23059.05	23143.95	14812	0	80
2025.09.02	21:00:00	23143.95	23185.95	23111.85	23142.65	14700	0	80
2025.09.02	22:00:00	23142.95	23243.65	23142.95	23229.95	14820	0	80
2025.09.02	23:00:00	23230.45	23339.06	23223.06	23325.56	11657	0	120
2025.09.03	01:00:00	23322.76	23331.56	23291.56	23296.96	4075	0	168
2025.09.03	02:00:00	23297.16	23301.45	23282.75	23290.25	2814	0	150
2025.09.03	03:00:00	23290.05	23295.95	23273.75	23287.45	5128	0	160
2025.09.03	04:00:00	23286.45	23296.05	23268.25	23292.85	5071	0	150
2025.09.03	05:00:00	23292.55	23295.15	23269.45	23277.95	3717	0	150
2025.09.03	06:00:00	23277.95	23288.95	23255.85	23280.35	4281	0	150
2025.09.03	07:00:00	23280.25	23291.95	23275.55	23287.65	2563	0	150
2025.09.03	08:00:00	23287.45	23292.55	23264.25	23272.75	4149	0	150
2025.09.03	09:00:00	23272.95	23321.15	23265.75	23300.65	5454	0	160
2025.09.03	10:00:00	23301.55	23338.55	23276.15	23332.15	9304	0	180
2025.09.03	11:00:00	23331.95	23387.15	23326.15	23374.95	7918	0	160
2025.09.03	12:00:00	23375.65	23400.35	23354.75	23394.05	5993	0	150
2025.09.03	13:00:00	23393.75	23404.05	23379.05	23397.45	5814	0	160
2025.09.03	14:00:00	23396.15	23414.25	23364.15	23371.85	8081	0	170
2025.09.03	15:00:00	23374.55	23403.75	23356.15	23378.75	9925	0	180
2025.09.03	16:00:00	23378.65	23412.75	23326.35	23338.24	17358	0	80
2025.09.03	17:00:00	23338.14	23481.75	23329.44	23465.55	20275	0	80
2025.09.03	18:00:00	23465.55	23472.75	23361.35	23371.75	17577	0	80
2025.09.03	19:00:00	23371.75	23420.25	23348.25	23367.05	16251	0	80
2025.09.03	20:00:00	23367.75	23418.25	23303.35	23322.45	15447	0	80
2025.09.03	21:00:00	23322.95	23323.45	23276.65	23299.85	17044	0	80
2025.09.03	22:00:00	23299.85	23412.15	23288.35	23407.45	13951	0	80
2025.09.03	23:00:00	23409.05	23428.56	23404.66	23414.96	4656	0	120
2025.09.04	01:00:00	23401.86	23412.16	23392.36	23392.46	2284	0	168
2025.09.04	02:00:00	23392.56	23414.65	23390.55	23395.95	2237	0	150
2025.09.04	03:00:00	23395.95	23472.35	23389.15	23461.75	6728	0	150
2025.09.04	04:00:00	23460.75	23466.95	23442.85	23455.55	5455	0	160
2025.09.04	05:00:00	23455.75	23489.75	23433.55	23438.25	4896	0	160
2025.09.04	06:00:00	23438.25	23441.65	23416.85	23426.85	3688	0	150
2025.09.04	07:00:00	23426.65	23452.45	23426.65	23448.55	2773	0	150
2025.09.04	08:00:00	23448.55	23460.35	23417.95	23426.45	4189	0	160
2025.09.04	09:00:00	23425.55	23439.65	23410.65	23411.25	5116	0	160
2025.09.04	10:00:00	23410.45	23463.35	23408.95	23446.35	7760	0	150
2025.09.04	11:00:00	23445.85	23467.15	23434.75	23455.05	5795	0	160
2025.09.04	12:00:00	23455.15	23474.55	23450.35	23473.75	4265	0	150
2025.09.04	13:00:00	23473.65	23491.95	23461.05	23467.05	5505	0	150
2025.09.04	14:00:00	23466.25	23478.45	23438.15	23454.55	6368	0	160
2025.09.04	15:00:00	23454.05	23478.47	23427.15	23442.95	10063	0	170
2025.09.04	16:00:00	23441.65	23505.95	23415.45	23440.02	16257	0	80
2025.09.04	17:00:00	23436.57	23487.95	23368.45	23479.95	19947	0	80
2025.09.04	18:00:00	23479.95	23513.95	23450.35	23496.65	15581	0	80
2025.09.04	19:00:00	23496.95	23522.05	23469.95	23495.15	13521	0	80
2025.09.04	20:00:00	23495.35	23560.55	23493.55	23540.35	11267	0	80
2025.09.04	21:00:00	23540.55	23581.45	23539.85	23577.05	9600	0	80
2025.09.04	22:00:00	23577.55	23636.55	23573.45	23621.25	11814	0	80
2025.09.04	23:00:00	23621.45	23664.06	23614.56	23643.16	6468	0	120
2025.09.05	01:00:00	23663.46	23672.26	23650.46	23668.76	2466	0	168
2025.09.05	02:00:00	23668.36	23677.85	23666.35	23667.95	2215	0	150
2025.09.05	03:00:00	23667.95	23693.05	23664.05	23691.05	4235	0	150
2025.09.05	04:00:00	23691.05	23701.25	23686.55	23696.55	3347	0	150
2025.09.05	05:00:00	23696.55	23703.45	23680.55	23698.35	2518	0	150
2025.09.05	06:00:00	23698.25	23704.25	23691.45	23703.25	1856	0	150
2025.09.05	07:00:00	23703.35	23712.85	23701.95	23706.35	1676	0	150
2025.09.05	08:00:00	23706.75	23731.75	23702.55	23722.85	2529	0	150
2025.09.05	09:00:00	23723.35	23749.65	23720.75	23734.25	3620	0	150
2025.09.05	10:00:00	23734.15	23736.85	23705.15	23717.95	6632	0	150
2025.09.05	11:00:00	23718.55	23748.95	23710.35	23748.75	4896	0	150
2025.09.05	12:00:00	23748.75	23753.15	23739.15	23745.55	3722	0	150
2025.09.05	13:00:00	23745.75	23750.95	23735.95	23738.25	3528	0	150
2025.09.05	14:00:00	23738.25	23761.35	23729.85	23730.85	4979	0	150
2025.09.05	15:00:00	23730.85	23836.15	23687.56	23834.95	14829	0	180
2025.09.05	16:00:00	23835.45	23863.25	23783.75	23814.95	19521	0	120
2025.09.05	17:00:00	23814.75	23815.65	23506.85	23509.65	23335	0	120
2025.09.05	18:00:00	23507.95	23631.05	23467.15	23580.05	21640	0	80
2025.09.05	19:00:00	23580.65	23620.55	23557.55	23616.05	20662	0	120
2025.09.05	20:00:00	23616.25	23623.25	23548.65	23576.15	19412	0	80
2025.09.05	21:00:00	23576.25	23624.25	23566.25	23620.55	15939	0	80
2025.09.05	22:00:00	23620.55	23656.55	23604.75	23654.05	15986	0	80
2025.09.05	23:00:00	23654.35	23658.36	23629.96	23633.76	4242	0	120
2025.09.08	01:00:00	23623.36	23713.46	23616.66	23706.56	5069	0	178
2025.09.08	02:00:00	23706.66	23750.05	23706.66	23744.65	5263	0	150
2025.09.08	03:00:00	23743.85	23757.45	23730.15	23730.35	6051	0	150
2025.09.08	04:00:00	23730.75	23745.45	23723.55	23734.15	4949	0	150
2025.09.08	05:00:00	23734.05	23736.95	23702.05	23707.05	3939	0	150
2025.09.08	06:00:00	23707.15	23728.95	23707.05	23720.75	3099	0	150
2025.09.08	07:00:00	23720.25	23721.85	23693.55	23699.95	2736	0	150
2025.09.08	08:00:00	23699.75	23717.25	23695.45	23697.25	3326	0	150
2025.09.08	09:00:00	23696.75	23728.75	23696.45	23718.55	5334	0	150
2025.09.08	10:00:00	23718.35	23747.55	23716.15	23719.45	6336	0	160
2025.09.08	11:00:00	23721.25	23734.65	23707.05	23730.75	5293	0	150
2025.09.08	12:00:00	23731.15	23751.35	23721.25	23747.25	3730	0	150
2025.09.08	13:00:00	23747.15	23756.15	23735.55	23738.05	3949	0	150
2025.09.08	14:00:00	23737.95	23748.15	23727.05	23728.65	4341	0	150
2025.09.08	15:00:00	23729.15	23745.05	23710.15	23744.65	7145	0	170
2025.09.08	16:00:00	23744.05	23842.55	23733.35	23812.55	13136	0	80
2025.09.08	17:00:00	23812.15	23854.15	23772.85	23826.55	15914	0	80
2025.09.08	18:00:00	23826.25	23849.85	23792.65	23835.05	13199	0	80
2025.09.08	19:00:00	23834.75	23835.55	23752.55	23773.55	12608	0	80
2025.09.08	20:00:00	23773.75	23779.55	23726.15	23746.15	11755	0	80
2025.09.08	21:00:00	23746.35	23783.15	23736.35	23757.15	10236	0	80
2025.09.08	22:00:00	23756.85	23774.85	23723.85	23766.65	11649	0	80
2025.09.08	23:00:00	23766.56	23773.16	23756.96	23757.76	3103	0	98
2025.09.09	01:00:00	23778.76	23794.56	23775.26	23790.96	1765	0	168
2025.09.09	02:00:00	23791.05	23795.75	23769.95	23773.45	2050	0	150
2025.09.09	03:00:00	23775.05	23792.65	23769.45	23773.25	3735	0	150
2025.09.09	04:00:00	23772.35	23784.15	23756.95	23779.55	3933	0	150
2025.09.09	05:00:00	23779.65	23813.15	23779.65	23793.55	3189	0	150
2025.09.09	06:00:00	23793.25	23808.05	23792.55	23805.05	2424	0	150
2025.09.09	07:00:00	23805.25	23806.45	23796.45	23803.65	1463	0	150
2025.09.09	08:00:00	23803.55	23807.95	23780.95	23800.45	3431	0	150
2025.09.09	09:00:00	23800.35	23821.35	23796.15	23815.75	4130	0	150
2025.09.09	10:00:00	23815.95	23850.85	23812.45	23821.15	5775	0	150
2025.09.09	11:00:00	23821.25	23822.75	23800.05	23808.95	6082	0	150
2025.09.09	12:00:00	23808.15	23821.85	23801.85	23809.95	4168	0	150
2025.09.09	13:00:00	23810.15	23822.95	23803.95	23811.45	3603	0	150
2025.09.09	14:00:00	23811.25	23818.95	23777.65	23815.35	5716	0	150
2025.09.09	15:00:00	23815.15	23822.25	23800.05	23805.05	6500	0	150
2025.09.09	16:00:00	23804.95	23822.85	23766.45	23780.05	14978	0	80
2025.09.09	17:00:00	23780.55	23816.55	23693.05	23752.05	17356	0	110
2025.09.09	18:00:00	23751.05	23778.65	23718.45	23751.05	14537	0	80
2025.09.09	19:00:00	23750.75	23799.65	23748.05	23787.25	12086	0	80
2025.09.09	20:00:00	23787.55	23821.35	23787.55	23806.05	11681	0	80
2025.09.09	21:00:00	23805.35	23815.35	23790.55	23810.65	11087	0	80
2025.09.09	22:00:00	23810.55	23853.55	23802.15	23833.75	11498	0	80
2025.09.09	23:00:00	23834.16	23881.36	23814.36	23870.86	7463	0	98
2025.09.10	01:00:00	23861.66	23879.86	23859.26	23864.96	2433	0	168
2025.09.10	02:00:00	23865.16	23867.05	23843.65	23855.05	2829	0	150
2025.09.10	03:00:00	23854.65	23867.95	23850.25	23854.85	3456	0	150
2025.09.10	04:00:00	23855.25	23875.05	23846.95	23872.05	3761	0	150
2025.09.10	05:00:00	23872.25	23885.95	23866.65	23880.35	2815	0	150
2025.09.10	06:00:00	23880.55	23887.85	23880.05	23886.55	1619	0	150
2025.09.10	07:00:00	23886.75	23893.45	23886.35	23891.05	1481	0	150
2025.09.10	08:00:00	23891.25	23897.25	23881.25	23888.05	2780	0	150
2025.09.10	09:00:00	23887.85	23917.25	23882.05	23912.85	3638	0	150
2025.09.10	10:00:00	23911.35	23922.55	23904.35	23907.15	5314	0	150
2025.09.10	11:00:00	23906.75	23909.75	23856.25	23864.95	5994	0	150
2025.09.10	12:00:00	23865.35	23879.05	23851.45	23878.05	4613	0	150
2025.09.10	13:00:00	23877.85	23895.85	23872.85	23893.75	3433	0	150
2025.09.10	14:00:00	23894.25	23926.45	23891.65	23918.25	4433	0	150
2025.09.10	15:00:00	23917.75	24008.65	23902.55	23973.05	10464	0	150
2025.09.10	16:00:00	23973.25	23983.55	23870.65	23899.85	15076	0	90
2025.09.10	17:00:00	23899.65	23958.35	23894.35	23936.35	16265	0	80
2025.09.10	18:00:00	23936.85	23948.45	23892.45	23919.55	13798	0	80
2025.09.10	19:00:00	23919.85	23920.05	23866.85	23893.55	12313	0	80
2025.09.10	20:00:00	23893.85	23909.25	23845.85	23867.05	12002	0	80
2025.09.10	21:00:00	23865.85	23869.15	23805.55	23831.85	12309	0	80
2025.09.10	22:00:00	23832.05	23861.85	23755.15	23844.45	14222	0	80
2025.09.10	23:00:00	23843.35	23853.66	23826.66	23826.76	3773	0	120
2025.09.11	01:00:00	23846.96	23880.16	23840.06	23868.96	2501	0	168
2025.09.11	02:00:00	23869.05	23885.35	23864.15	23872.75	2845	0	150
2025.09.11	03:00:00	23870.25	23884.05	23843.45	23876.45	5048	0	150
2025.09.11	04:00:00	23875.95	23888.35	23871.15	23879.45	4253	0	150
2025.09.11	05:00:00	23878.95	23888.05	23872.05	23879.65	2922	0	150
2025.09.11	06:00:00	23879.75	23890.65	23877.05	23885.25	2100	0	150
2025.09.11	07:00:00	23885.45	23887.15	23850.45	23851.55	3325	0	150
2025.09.11	08:00:00	23852.25	23868.05	23843.15	23857.25	4000	0	150
2025.09.11	09:00:00	23856.85	23894.65	23850.25	23889.45	4262	0	150
2025.09.11	10:00:00	23889.75	23906.85	23878.25	23902.95	6341	0	150
2025.09.11	11:00:00	23902.85	23913.65	23889.15	23894.25	4768	0	150
2025.09.11	12:00:00	23894.55	23901.65	23880.15	23892.25	3780	0	150
2025.09.11	13:00:00	23891.75	23921.95	23890.25	23917.75	3998	0	150
2025.09.11	14:00:00	23918.75	23926.95	23911.15	23918.15	4157	0	150
2025.09.11	15:00:00	23917.25	23946.35	23830.52	23932.25	11790	0	160
2025.09.11	16:00:00	23931.25	23968.65	23883.35	23951.55	15782	0	80
2025.09.11	17:00:00	23951.05	23991.65	23919.55	23975.85	16276	0	80
2025.09.11	18:00:00	23975.45	24017.75	23973.05	23995.25	13417	0	80
2025.09.11	19:00:00	23995.45	24013.75	23966.45	23980.15	11272	0	80
2025.09.11	20:00:00	23979.65	24004.75	23968.55	24003.45	11546	0	80
2025.09.11	21:00:00	24003.65	24013.15	23985.75	24004.65	10414	0	80
2025.09.11	22:00:00	24004.75	24014.95	23979.95	23982.55	10752	0	80
2025.09.11	23:00:00	23982.95	23993.96	23974.66	23981.96	4533	0	80
2025.09.12	01:00:00	23991.26	23997.06	23974.06	23993.26	2783	0	168
2025.09.12	02:00:00	23993.16	24005.55	23985.45	24000.05	2321	0	150
2025.09.12	03:00:00	23999.75	24003.05	23986.45	23989.95	4020	0	150
