<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.02	05:00:00	1.18629	1.18717	1.18629	1.18641	3314	0	0
2026.02.02	06:00:00	1.18642	1.18723	1.18577	1.18631	2962	0	0
2026.02.02	07:00:00	1.18632	1.18637	1.18411	1.18504	3012	0	0
2026.02.02	08:00:00	1.18503	1.18544	1.18431	1.18538	4880	0	0
2026.02.02	09:00:00	1.18538	1.18633	1.18516	1.18535	5131	0	0
2026.02.02	10:00:00	1.18541	1.18665	1.18437	1.18509	5511	0	0
2026.02.02	11:00:00	1.18508	1.18650	1.18446	1.18622	5000	0	0
2026.02.02	12:00:00	1.18620	1.18699	1.18586	1.18646	3844	0	0
2026.02.02	13:00:00	1.18648	1.18713	1.18604	1.18645	3913	0	0
2026.02.02	14:00:00	1.18641	1.18698	1.18430	1.18499	3930	0	0
2026.02.02	15:00:00	1.18498	1.18501	1.18180	1.18207	5779	0	0
2026.02.02	16:00:00	1.18208	1.18299	1.18053	1.18202	6515	0	0
2026.02.02	17:00:00	1.18200	1.18200	1.17904	1.17923	8478	0	0
2026.02.02	18:00:00	1.17924	1.18076	1.17904	1.18064	5620	0	0
2026.02.02	19:00:00	1.18059	1.18124	1.17950	1.18000	3819	0	0
2026.02.02	20:00:00	1.18005	1.18010	1.17775	1.17798	3433	0	0
2026.02.02	21:00:00	1.17796	1.17914	1.17760	1.17886	2905	0	0
2026.02.02	22:00:00	1.17885	1.17922	1.17803	1.17913	2515	0	0
2026.02.02	23:00:00	1.17914	1.17944	1.17891	1.17896	767	0	1
2026.02.03	00:00:00	1.17850	1.17911	1.17841	1.17889	1252	0	25
2026.02.03	01:00:00	1.17887	1.17989	1.17875	1.17989	1652	0	1
2026.02.03	02:00:00	1.17988	1.18071	1.17980	1.18063	2640	0	0
2026.02.03	03:00:00	1.18067	1.18148	1.18016	1.18140	2605	0	0
2026.02.03	04:00:00	1.18139	1.18144	1.18005	1.18016	1860	0	0
2026.02.03	05:00:00	1.18016	1.18127	1.18007	1.18094	2539	0	0
2026.02.03	06:00:00	1.18095	1.18166	1.18086	1.18091	1987	0	0
2026.02.03	07:00:00	1.18092	1.18132	1.18049	1.18087	1792	0	0
2026.02.03	08:00:00	1.18088	1.18163	1.18077	1.18137	2341	0	0
2026.02.03	09:00:00	1.18131	1.18244	1.18099	1.18153	3891	0	0
2026.02.03	10:00:00	1.18156	1.18195	1.18038	1.18128	3537	0	0
2026.02.03	11:00:00	1.18130	1.18161	1.17920	1.17921	4057	0	0
2026.02.03	12:00:00	1.17925	1.18000	1.17867	1.17872	3184	0	0
2026.02.03	13:00:00	1.17871	1.17949	1.17826	1.17871	3261	0	0
2026.02.03	14:00:00	1.17874	1.18001	1.17866	1.17965	3195	0	0
2026.02.03	15:00:00	1.17963	1.18067	1.17927	1.17960	4064	0	0
2026.02.03	16:00:00	1.17962	1.18012	1.17801	1.17912	5537	0	0
2026.02.03	17:00:00	1.17911	1.18136	1.17862	1.18130	5961	0	0
2026.02.03	18:00:00	1.18129	1.18213	1.18102	1.18177	4610	0	0
2026.02.03	19:00:00	1.18180	1.18289	1.18137	1.18163	4382	0	0
2026.02.03	20:00:00	1.18163	1.18225	1.18090	1.18090	3914	0	0
2026.02.03	21:00:00	1.18087	1.18171	1.18057	1.18133	3593	0	0
2026.02.03	22:00:00	1.18134	1.18219	1.18095	1.18211	2429	0	0
2026.02.03	23:00:00	1.18209	1.18251	1.18200	1.18230	812	0	1
2026.02.04	00:00:00	1.18148	1.18191	1.18123	1.18164	1540	0	25
2026.02.04	01:00:00	1.18157	1.18204	1.18120	1.18156	1254	0	1
2026.02.04	02:00:00	1.18154	1.18174	1.18086	1.18142	2318	0	0
2026.02.04	03:00:00	1.18141	1.18320	1.18123	1.18259	3554	0	0
2026.02.04	04:00:00	1.18260	1.18316	1.18187	1.18221	2531	0	0
2026.02.04	05:00:00	1.18221	1.18281	1.18207	1.18270	1879	0	0
2026.02.04	06:00:00	1.18269	1.18358	1.18253	1.18355	1558	0	0
2026.02.04	07:00:00	1.18354	1.18362	1.18307	1.18328	1648	0	0
2026.02.04	08:00:00	1.18331	1.18361	1.18289	1.18297	2430	0	0
2026.02.04	09:00:00	1.18298	1.18339	1.18240	1.18320	2709	0	0
2026.02.04	10:00:00	1.18311	1.18380	1.18237	1.18287	3703	0	0
2026.02.04	11:00:00	1.18288	1.18326	1.18112	1.18139	3282	0	0
2026.02.04	12:00:00	1.18140	1.18178	1.18046	1.18135	3061	0	0
2026.02.04	13:00:00	1.18135	1.18153	1.18057	1.18102	3119	0	0
2026.02.04	14:00:00	1.18103	1.18248	1.18096	1.18216	2566	0	0
2026.02.04	15:00:00	1.18220	1.18268	1.18113	1.18224	4217	0	0
2026.02.04	16:00:00	1.18225	1.18257	1.18024	1.18145	5829	0	0
2026.02.04	17:00:00	1.18146	1.18221	1.17932	1.17963	6451	0	0
2026.02.04	18:00:00	1.17963	1.18057	1.17906	1.18023	4805	0	0
2026.02.04	19:00:00	1.18025	1.18151	1.17943	1.17976	5206	0	0
2026.02.04	20:00:00	1.17976	1.18016	1.17948	1.18009	3618	0	0
2026.02.04	21:00:00	1.18010	1.18094	1.17943	1.18092	3026	0	0
2026.02.04	22:00:00	1.18087	1.18096	1.18016	1.18036	2209	0	0
2026.02.04	23:00:00	1.18036	1.18078	1.18023	1.18036	1058	0	1
2026.02.05	00:00:00	1.18025	1.18061	1.18024	1.18040	423	0	25
2026.02.05	01:00:00	1.18039	1.18075	1.18002	1.18012	1318	0	1
2026.02.05	02:00:00	1.18013	1.18047	1.17994	1.18043	1674	0	0
2026.02.05	03:00:00	1.18044	1.18081	1.18021	1.18037	2164	0	0
2026.02.05	04:00:00	1.18038	1.18052	1.17847	1.17857	3868	0	0
2026.02.05	05:00:00	1.17859	1.17908	1.17829	1.17893	3332	0	0
2026.02.05	06:00:00	1.17894	1.17910	1.17864	1.17875	1600	0	0
2026.02.05	07:00:00	1.17876	1.17903	1.17841	1.17900	1556	0	0
2026.02.05	08:00:00	1.17900	1.17917	1.17844	1.17904	2510	0	0
2026.02.05	09:00:00	1.17907	1.18035	1.17903	1.17988	3190	0	0
2026.02.05	10:00:00	1.17989	1.18087	1.17955	1.18027	3749	0	0
2026.02.05	11:00:00	1.18028	1.18029	1.17803	1.17806	3571	0	0
2026.02.05	12:00:00	1.17807	1.17918	1.17804	1.17877	2384	0	0
2026.02.05	13:00:00	1.17878	1.17953	1.17861	1.17937	2263	0	0
2026.02.05	14:00:00	1.17936	1.18035	1.17854	1.17997	6043	0	0
2026.02.05	15:00:00	1.17997	1.18154	1.17908	1.18118	7167	0	0
2026.02.05	16:00:00	1.18113	1.18217	1.17956	1.17978	7385	0	0
2026.02.05	17:00:00	1.17976	1.18116	1.17818	1.17913	7878	0	0
2026.02.05	18:00:00	1.17913	1.18035	1.17851	1.18013	5453	0	0
2026.02.05	19:00:00	1.18016	1.18043	1.17960	1.18009	3731	0	0
2026.02.05	20:00:00	1.18009	1.18028	1.17919	1.17934	2159	0	0
2026.02.05	21:00:00	1.17932	1.17975	1.17924	1.17942	1722	0	0
2026.02.05	22:00:00	1.17938	1.17947	1.17798	1.17809	1912	0	0
2026.02.05	23:00:00	1.17805	1.17841	1.17748	1.17749	1447	0	1
2026.02.06	00:00:00	1.17769	1.17813	1.17769	1.17803	448	0	25
2026.02.06	01:00:00	1.17802	1.17805	1.17749	1.17765	1915	0	1
2026.02.06	02:00:00	1.17764	1.17833	1.17655	1.17829	3611	0	0
2026.02.06	03:00:00	1.17829	1.17882	1.17784	1.17850	3574	0	0
2026.02.06	04:00:00	1.17852	1.17917	1.17845	1.17876	2124	0	0
2026.02.06	05:00:00	1.17876	1.17903	1.17855	1.17876	1650	0	0
2026.02.06	06:00:00	1.17879	1.17964	1.17872	1.17953	1062	0	0
2026.02.06	07:00:00	1.17954	1.18011	1.17947	1.17983	1615	0	0
2026.02.06	08:00:00	1.17979	1.18017	1.17943	1.17972	2037	0	0
2026.02.06	09:00:00	1.17976	1.17977	1.17887	1.17914	2287	0	0
2026.02.06	10:00:00	1.17915	1.17958	1.17857	1.17923	3087	0	0
2026.02.06	11:00:00	1.17924	1.17982	1.17902	1.17920	3011	0	0
2026.02.06	12:00:00	1.17921	1.17998	1.17898	1.17920	2216	0	0
2026.02.06	13:00:00	1.17919	1.17932	1.17857	1.17901	2384	0	0
2026.02.06	14:00:00	1.17898	1.17931	1.17883	1.17926	2184	0	0
2026.02.06	15:00:00	1.17927	1.18111	1.17923	1.18103	2795	0	0
2026.02.06	16:00:00	1.18102	1.18262	1.18099	1.18208	3976	0	0
2026.02.06	17:00:00	1.18206	1.18240	1.18052	1.18193	4743	0	0
2026.02.06	18:00:00	1.18192	1.18218	1.18100	1.18124	3327	0	0
2026.02.06	19:00:00	1.18122	1.18206	1.18103	1.18179	2311	0	0
2026.02.06	20:00:00	1.18180	1.18228	1.18176	1.18190	1582	0	0
2026.02.06	21:00:00	1.18190	1.18212	1.18146	1.18191	1417	0	0
2026.02.06	22:00:00	1.18193	1.18226	1.18182	1.18220	1130	0	0
2026.02.06	23:00:00	1.18219	1.18238	1.18129	1.18135	885	0	1
2026.02.09	00:00:00	1.18110	1.18141	1.18110	1.18130	613	0	30
2026.02.09	01:00:00	1.18132	1.18277	1.18098	1.18266	2387	0	1
2026.02.09	02:00:00	1.18267	1.18336	1.18240	1.18308	2983	0	0
2026.02.09	03:00:00	1.18309	1.18335	1.18248	1.18256	2979	0	0
2026.02.09	04:00:00	1.18255	1.18258	1.18158	1.18197	2312	0	0
2026.02.09	05:00:00	1.18196	1.18249	1.18183	1.18188	1582	0	0
2026.02.09	06:00:00	1.18190	1.18269	1.18190	1.18265	1171	0	0
2026.02.09	07:00:00	1.18267	1.18362	1.18258	1.18333	1206	0	0
2026.02.09	08:00:00	1.18332	1.18576	1.18329	1.18519	3368	0	0
2026.02.09	09:00:00	1.18519	1.18600	1.18471	1.18559	4088	0	0
2026.02.09	10:00:00	1.18559	1.18647	1.18516	1.18642	3018	0	0
2026.02.09	11:00:00	1.18642	1.18699	1.18602	1.18622	2421	0	0
2026.02.09	12:00:00	1.18622	1.18696	1.18552	1.18600	3191	0	0
2026.02.09	13:00:00	1.18599	1.18720	1.18556	1.18692	3517	0	0
2026.02.09	14:00:00	1.18693	1.18828	1.18693	1.18812	2602	0	0
2026.02.09	15:00:00	1.18815	1.19056	1.18815	1.19036	4998	0	0
2026.02.09	16:00:00	1.19037	1.19185	1.19028	1.19185	6376	0	0
2026.02.09	17:00:00	1.19185	1.19265	1.19034	1.19120	5186	0	0
2026.02.09	18:00:00	1.19124	1.19176	1.18930	1.18973	3891	0	0
2026.02.09	19:00:00	1.18974	1.19109	1.18973	1.19086	2178	0	0
2026.02.09	20:00:00	1.19086	1.19172	1.19035	1.19159	2475	0	0
2026.02.09	21:00:00	1.19160	1.19222	1.19125	1.19202	2364	0	0
2026.02.09	22:00:00	1.19201	1.19212	1.19141	1.19146	1377	0	0
2026.02.09	23:00:00	1.19145	1.19153	1.19107	1.19134	910	0	1
2026.02.10	00:00:00	1.19081	1.19122	1.19081	1.19115	556	0	25
2026.02.10	01:00:00	1.19116	1.19144	1.19015	1.19036	1236	0	1
2026.02.10	02:00:00	1.19035	1.19056	1.18983	1.19016	1868	0	0
2026.02.10	03:00:00	1.19016	1.19104	1.18966	1.19058	2794	0	0
2026.02.10	04:00:00	1.19057	1.19142	1.19057	1.19137	2302	0	0
2026.02.10	05:00:00	1.19136	1.19170	1.19098	1.19114	1890	0	0
2026.02.10	06:00:00	1.19115	1.19129	1.19057	1.19068	1330	0	0
2026.02.10	07:00:00	1.19067	1.19105	1.19035	1.19072	1339	0	0
2026.02.10	08:00:00	1.19071	1.19132	1.19012	1.19031	1930	0	0
2026.02.10	09:00:00	1.19034	1.19105	1.18994	1.19087	2467	0	0
2026.02.10	10:00:00	1.19082	1.19151	1.18996	1.19092	3141	0	0
2026.02.10	11:00:00	1.19091	1.19198	1.19081	1.19143	2754	0	0
2026.02.10	12:00:00	1.19144	1.19175	1.19091	1.19101	2290	0	0
2026.02.10	13:00:00	1.19099	1.19107	1.19008	1.19038	1673	0	0
2026.02.10	14:00:00	1.19046	1.19086	1.18911	1.18928	3322	0	0
2026.02.10	15:00:00	1.18930	1.19132	1.18882	1.19053	5097	0	0
2026.02.10	16:00:00	1.19061	1.19286	1.19028	1.19148	6046	0	0
2026.02.10	17:00:00	1.19144	1.19193	1.18965	1.19140	6015	0	0
2026.02.10	18:00:00	1.19141	1.19150	1.18966	1.18976	4750	0	0
2026.02.10	19:00:00	1.18978	1.19053	1.18931	1.18958	2576	0	0
2026.02.10	20:00:00	1.18958	1.18982	1.18905	1.18923	1971	0	0
2026.02.10	21:00:00	1.18922	1.19023	1.18868	1.19022	1629	0	0
2026.02.10	22:00:00	1.19021	1.19033	1.18945	1.18951	1323	0	0
2026.02.10	23:00:00	1.18952	1.18966	1.18924	1.18954	810	0	1
2026.02.11	00:00:00	1.18928	1.18956	1.18892	1.18900	1049	0	25
2026.02.11	01:00:00	1.18900	1.18918	1.18865	1.18877	1099	0	1
2026.02.11	02:00:00	1.18878	1.19004	1.18862	1.18966	1761	0	0
2026.02.11	03:00:00	1.18967	1.19021	1.18938	1.18977	2231	0	0
2026.02.11	04:00:00	1.18979	1.19129	1.18977	1.19083	2052	0	0
2026.02.11	05:00:00	1.19084	1.19135	1.19033	1.19114	1226	0	0
2026.02.11	06:00:00	1.19112	1.19150	1.19075	1.19080	1294	0	0
2026.02.11	07:00:00	1.19081	1.19190	1.19067	1.19182	1658	0	0
2026.02.11	08:00:00	1.19183	1.19257	1.19125	1.19152	2310	0	0
2026.02.11	09:00:00	1.19145	1.19182	1.19102	1.19178	2731	0	0
2026.02.11	10:00:00	1.19177	1.19201	1.19132	1.19184	2760	0	0
2026.02.11	11:00:00	1.19185	1.19196	1.19103	1.19180	2799	0	0
2026.02.11	12:00:00	1.19179	1.19272	1.19162	1.19218	2547	0	0
2026.02.11	13:00:00	1.19218	1.19218	1.19049	1.19082	2603	0	0
2026.02.11	14:00:00	1.19083	1.19093	1.18984	1.19004	3176	0	0
2026.02.11	15:00:00	1.19003	1.19043	1.18329	1.18621	8833	0	0
2026.02.11	16:00:00	1.18620	1.18825	1.18527	1.18600	9307	0	0
2026.02.11	17:00:00	1.18603	1.18718	1.18510	1.18594	7903	0	0
2026.02.11	18:00:00	1.18595	1.18833	1.18533	1.18831	4711	0	0
2026.02.11	19:00:00	1.18830	1.18936	1.18772	1.18858	3817	0	0
2026.02.11	20:00:00	1.18858	1.18907	1.18787	1.18823	2949	0	0
2026.02.11	21:00:00	1.18821	1.18846	1.18778	1.18798	2294	0	0
2026.02.11	22:00:00	1.18794	1.18811	1.18698	1.18706	1738	0	0
2026.02.11	23:00:00	1.18707	1.18742	1.18685	1.18705	917	0	1
2026.02.12	00:00:00	1.18703	1.18755	1.18684	1.18717	526	0	25
2026.02.12	01:00:00	1.18725	1.18762	1.18691	1.18746	1299	0	1
2026.02.12	02:00:00	1.18745	1.18780	1.18669	1.18769	2318	0	0
2026.02.12	03:00:00	1.18766	1.18825	1.18735	1.18807	2984	0	0
2026.02.12	04:00:00	1.18806	1.18846	1.18750	1.18790	1807	0	0
2026.02.12	05:00:00	1.18790	1.18811	1.18654	1.18696	1936	0	0
2026.02.12	06:00:00	1.18695	1.18726	1.18602	1.18619	1552	0	0
2026.02.12	07:00:00	1.18624	1.18657	1.18583	1.18647	1865	0	0
2026.02.12	08:00:00	1.18647	1.18676	1.18523	1.18606	3436	0	0
2026.02.12	09:00:00	1.18606	1.18751	1.18595	1.18730	2880	0	0
2026.02.12	10:00:00	1.18729	1.18809	1.18713	1.18799	3172	0	0
2026.02.12	11:00:00	1.18801	1.18880	1.18796	1.18871	2907	0	0
2026.02.12	12:00:00	1.18872	1.18873	1.18746	1.18772	2520	0	0
2026.02.12	13:00:00	1.18772	1.18847	1.18750	1.18844	2042	0	0
2026.02.12	14:00:00	1.18846	1.18863	1.18670	1.18730	2952	0	0
2026.02.12	15:00:00	1.18731	1.18852	1.18714	1.18849	3777	0	0
2026.02.12	16:00:00	1.18850	1.18877	1.18747	1.18835	5404	0	0
2026.02.12	17:00:00	1.18834	1.18885	1.18783	1.18857	5120	0	0
2026.02.12	18:00:00	1.18858	1.18899	1.18620	1.18706	8535	0	0
2026.02.12	19:00:00	1.18707	1.18770	1.18601	1.18652	5926	0	0
2026.02.12	20:00:00	1.18654	1.18694	1.18561	1.18634	3972	0	0
2026.02.12	21:00:00	1.18635	1.18715	1.18609	1.18701	2486	0	0
2026.02.12	22:00:00	1.18697	1.18706	1.18636	1.18696	1708	0	0
2026.02.12	23:00:00	1.18695	1.18725	1.18683	1.18704	728	0	1
2026.02.13	00:00:00	1.18627	1.18711	1.18627	1.18711	358	0	25
2026.02.13	01:00:00	1.18707	1.18716	1.18669	1.18693	1164	0	1
2026.02.13	02:00:00	1.18690	1.18724	1.18665	1.18724	1911	0	0
2026.02.13	03:00:00	1.18723	1.18732	1.18632	1.18669	2313	0	0
2026.02.13	04:00:00	1.18670	1.18712	1.18629	1.18694	1576	0	0
2026.02.13	05:00:00	1.18697	1.18702	1.18658	1.18669	1378	0	0
2026.02.13	06:00:00	1.18670	1.18676	1.18598	1.18631	938	0	0
2026.02.13	07:00:00	1.18632	1.18648	1.18578	1.18595	1634	0	0
2026.02.13	08:00:00	1.18594	1.18617	1.18535	1.18562	2080	0	0
2026.02.13	09:00:00	1.18553	1.18599	1.18472	1.18586	3201	0	0
2026.02.13	10:00:00	1.18585	1.18628	1.18560	1.18625	3129	0	0
2026.02.13	11:00:00	1.18624	1.18664	1.18605	1.18606	2568	0	0
2026.02.13	12:00:00	1.18605	1.18609	1.18529	1.18572	2228	0	0
2026.02.13	13:00:00	1.18574	1.18611	1.18550	1.18586	2295	0	0
2026.02.13	14:00:00	1.18587	1.18637	1.18554	1.18619	2424	0	0
2026.02.13	15:00:00	1.18623	1.18846	1.18560	1.18744	5970	0	0
2026.02.13	16:00:00	1.18737	1.18749	1.18571	1.18591	6185	0	0
2026.02.13	17:00:00	1.18595	1.18708	1.18477	1.18482	6129	0	0
2026.02.13	18:00:00	1.18485	1.18746	1.18483	1.18689	3821	0	0
2026.02.13	19:00:00	1.18688	1.18827	1.18684	1.18749	2978	0	0
2026.02.13	20:00:00	1.18751	1.18807	1.18722	1.18735	2245	0	0
2026.02.13	21:00:00	1.18739	1.18750	1.18662	1.18665	1987	0	0
2026.02.13	22:00:00	1.18664	1.18746	1.18643	1.18743	2006	0	0
2026.02.13	23:00:00	1.18742	1.18764	1.18663	1.18675	946	0	1
2026.02.16	00:00:00	1.18666	1.18696	1.18649	1.18679	433	0	49
2026.02.16	01:00:00	1.18679	1.18694	1.18631	1.18666	1124	0	1
2026.02.16	02:00:00	1.18667	1.18672	1.18604	1.18613	1549	0	0
2026.02.16	03:00:00	1.18613	1.18663	1.18591	1.18651	1944	0	0
2026.02.16	04:00:00	1.18650	1.18671	1.18616	1.18654	1576	0	0
2026.02.16	05:00:00	1.18655	1.18690	1.18637	1.18673	1151	0	0
2026.02.16	06:00:00	1.18673	1.18681	1.18610	1.18624	1279	0	0
2026.02.16	07:00:00	1.18625	1.18665	1.18608	1.18649	1137	0	0
2026.02.16	08:00:00	1.18650	1.18702	1.18638	1.18660	1330	0	0
2026.02.16	09:00:00	1.18660	1.18663	1.18604	1.18628	1682	0	0
2026.02.16	10:00:00	1.18628	1.18704	1.18573	1.18651	3090	0	0
2026.02.16	11:00:00	1.18650	1.18694	1.18621	1.18644	2394	0	0
2026.02.16	12:00:00	1.18643	1.18677	1.18620	1.18671	2083	0	0
2026.02.16	13:00:00	1.18670	1.18671	1.18600	1.18613	1726	0	0
2026.02.16	14:00:00	1.18611	1.18630	1.18501	1.18532	1483	0	0
2026.02.16	15:00:00	1.18531	1.18576	1.18491	1.18546	1756	0	0
2026.02.16	16:00:00	1.18545	1.18635	1.18531	1.18562	2047	0	0
2026.02.16	17:00:00	1.18563	1.18570	1.18505	1.18540	2138	0	0
2026.02.16	18:00:00	1.18542	1.18566	1.18462	1.18519	1569	0	0
2026.02.16	19:00:00	1.18519	1.18536	1.18463	1.18482	820	0	0
2026.02.16	20:00:00	1.18481	1.18511	1.18481	1.18494	460	0	0
2026.02.16	21:00:00	1.18495	1.18541	1.18489	1.18540	318	0	0
2026.02.16	22:00:00	1.18541	1.18550	1.18526	1.18536	268	0	0
2026.02.16	23:00:00	1.18535	1.18541	1.18501	1.18506	288	0	1
2026.02.17	00:00:00	1.18489	1.18506	1.18489	1.18500	185	0	25
2026.02.17	01:00:00	1.18511	1.18514	1.18464	1.18504	1167	0	1
2026.02.17	02:00:00	1.18505	1.18519	1.18420	1.18436	2248	0	0
2026.02.17	03:00:00	1.18441	1.18446	1.18407	1.18446	2429	0	0
2026.02.17	04:00:00	1.18443	1.18473	1.18406	1.18421	1612	0	0
2026.02.17	05:00:00	1.18422	1.18423	1.18381	1.18416	1553	0	0
2026.02.17	06:00:00	1.18416	1.18425	1.18393	1.18412	1389	0	0
2026.02.17	07:00:00	1.18411	1.18419	1.18356	1.18414	2129	0	0
2026.02.17	08:00:00	1.18416	1.18456	1.18416	1.18438	1791	0	0
2026.02.17	09:00:00	1.18437	1.18445	1.18287	1.18328	2991	0	0
2026.02.17	10:00:00	1.18328	1.18440	1.18300	1.18408	3083	0	0
2026.02.17	11:00:00	1.18409	1.18497	1.18399	1.18466	2268	0	0
2026.02.17	12:00:00	1.18465	1.18471	1.18412	1.18427	2307	0	0
2026.02.17	13:00:00	1.18426	1.18444	1.18242	1.18309	2441	0	0
2026.02.17	14:00:00	1.18312	1.18358	1.18268	1.18277	2607	0	0
2026.02.17	15:00:00	1.18273	1.18304	1.18157	1.18221	3959	0	0
2026.02.17	16:00:00	1.18222	1.18281	1.18164	1.18238	5068	0	0
2026.02.17	17:00:00	1.18237	1.18240	1.18049	1.18108	5117	0	0
2026.02.17	18:00:00	1.18108	1.18353	1.18108	1.18307	4081	0	0
2026.02.17	19:00:00	1.18305	1.18422	1.18294	1.18394	3376	0	0
2026.02.17	20:00:00	1.18394	1.18530	1.18387	1.18482	2461	0	0
2026.02.17	21:00:00	1.18481	1.18502	1.18432	1.18480	1811	0	0
2026.02.17	22:00:00	1.18478	1.18525	1.18470	1.18508	1331	0	0
2026.02.17	23:00:00	1.18509	1.18546	1.18499	1.18527	615	0	1
2026.02.18	00:00:00	1.18496	1.18517	1.18496	1.18512	454	0	25
2026.02.18	01:00:00	1.18510	1.18574	1.18498	1.18507	1238	0	1
2026.02.18	02:00:00	1.18508	1.18536	1.18468	1.18472	2017	0	0
2026.02.18	03:00:00	1.18473	1.18480	1.18425	1.18461	1894	0	0
2026.02.18	04:00:00	1.18461	1.18473	1.18416	1.18447	1699	0	0
2026.02.18	05:00:00	1.18447	1.18468	1.18410	1.18412	1391	0	0
2026.02.18	06:00:00	1.18412	1.18438	1.18393	1.18419	799	0	0
2026.02.18	07:00:00	1.18420	1.18456	1.18417	1.18456	576	0	0
2026.02.18	08:00:00	1.18456	1.18462	1.18402	1.18446	1103	0	0
2026.02.18	09:00:00	1.18440	1.18464	1.18329	1.18347	2266	0	0
2026.02.18	10:00:00	1.18347	1.18382	1.18285	1.18312	3143	0	0
2026.02.18	11:00:00	1.18308	1.18386	1.18286	1.18361	2568	0	0
2026.02.18	12:00:00	1.18362	1.18408	1.18309	1.18322	1958	0	0
2026.02.18	13:00:00	1.18322	1.18379	1.18307	1.18345	1824	0	0
2026.02.18	14:00:00	1.18346	1.18472	1.18335	1.18398	2457	0	0
2026.02.18	15:00:00	1.18399	1.18485	1.18236	1.18237	2910	0	0
2026.02.18	16:00:00	1.18237	1.18276	1.18121	1.18152	5072	0	0
2026.02.18	17:00:00	1.18153	1.18267	1.18135	1.18227	4239	0	0
2026.02.18	18:00:00	1.18226	1.18261	1.18093	1.18094	3216	0	0
2026.02.18	19:00:00	1.18094	1.18142	1.18021	1.18060	2117	0	0
2026.02.18	20:00:00	1.18059	1.18074	1.17874	1.17904	2556	0	0
2026.02.18	21:00:00	1.17895	1.17953	1.17837	1.17872	3185	0	0
2026.02.18	22:00:00	1.17873	1.17903	1.17822	1.17837	1567	0	0
2026.02.18	23:00:00	1.17837	1.17872	1.17823	1.17833	901	0	0
2026.02.19	00:00:00	1.17821	1.17859	1.17820	1.17846	252	0	25
2026.02.19	01:00:00	1.17846	1.17896	1.17829	1.17885	844	0	1
2026.02.19	02:00:00	1.17886	1.17919	1.17853	1.17901	1436	0	0
2026.02.19	03:00:00	1.17900	1.17952	1.17895	1.17946	1650	0	0
2026.02.19	04:00:00	1.17947	1.17956	1.17905	1.17909	1120	0	0
2026.02.19	05:00:00	1.17909	1.17929	1.17875	1.17908	1341	0	0
2026.02.19	06:00:00	1.17907	1.17917	1.17846	1.17895	1464	0	0
2026.02.19	07:00:00	1.17894	1.17928	1.17866	1.17915	1465	0	0
2026.02.19	08:00:00	1.17915	1.18009	1.17897	1.17983	1663	0	0
2026.02.19	09:00:00	1.17982	1.18036	1.17925	1.18008	2221	0	0
2026.02.19	10:00:00	1.18007	1.18052	1.17973	1.18013	2455	0	0
2026.02.19	11:00:00	1.18012	1.18075	1.17986	1.18000	2221	0	0
2026.02.19	12:00:00	1.17999	1.18030	1.17876	1.17890	2600	0	0
2026.02.19	13:00:00	1.17889	1.17904	1.17767	1.17808	2265	0	0
2026.02.19	14:00:00	1.17797	1.17809	1.17669	1.17693	2894	0	0
2026.02.19	15:00:00	1.17694	1.17698	1.17514	1.17654	4819	0	0
2026.02.19	16:00:00	1.17655	1.17663	1.17420	1.17515	5519	0	0
2026.02.19	17:00:00	1.17517	1.17755	1.17482	1.17630	7222	0	0
2026.02.19	18:00:00	1.17631	1.17706	1.17581	1.17613	4038	0	0
2026.02.19	19:00:00	1.17611	1.17680	1.17562	1.17659	3234	0	0
2026.02.19	20:00:00	1.17660	1.17744	1.17647	1.17682	2269	0	0
2026.02.19	21:00:00	1.17687	1.17718	1.17592	1.17639	2277	0	0
2026.02.19	22:00:00	1.17639	1.17689	1.17633	1.17688	1904	0	0
2026.02.19	23:00:00	1.17685	1.17778	1.17678	1.17752	1111	0	1
2026.02.20	00:00:00	1.17676	1.17727	1.17675	1.17704	382	0	25
2026.02.20	01:00:00	1.17713	1.17758	1.17681	1.17683	1187	0	1
2026.02.20	02:00:00	1.17684	1.17722	1.17667	1.17705	1656	0	0
2026.02.20	03:00:00	1.17701	1.17717	1.17550	1.17588	2568	0	0
2026.02.20	04:00:00	1.17589	1.17598	1.17538	1.17545	2202	0	0
2026.02.20	05:00:00	1.17546	1.17589	1.17545	1.17568	1218	0	0
2026.02.20	06:00:00	1.17569	1.17598	1.17523	1.17532	1273	0	0
2026.02.20	07:00:00	1.17533	1.17570	1.17501	1.17553	1520	0	0
2026.02.20	08:00:00	1.17554	1.17567	1.17514	1.17550	1613	0	0
2026.02.20	09:00:00	1.17551	1.17626	1.17496	1.17512	2891	0	0
2026.02.20	10:00:00	1.17511	1.17636	1.17434	1.17609	3493	0	0
2026.02.20	11:00:00	1.17610	1.17681	1.17583	1.17667	2800	0	0
2026.02.20	12:00:00	1.17668	1.17687	1.17572	1.17637	2748	0	0
2026.02.20	13:00:00	1.17636	1.17690	1.17600	1.17676	2118	0	0
2026.02.20	14:00:00	1.17673	1.17708	1.17633	1.17656	2592	0	0
2026.02.20	15:00:00	1.17656	1.17820	1.17570	1.17693	5089	0	0
2026.02.20	16:00:00	1.17689	1.17704	1.17560	1.17675	4570	0	0
2026.02.20	17:00:00	1.17677	1.18075	1.17553	1.17881	12019	0	0
