<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.20	20:00:00	154.991	155.077	154.807	155.022	5427	0	4
2026.02.20	21:00:00	155.018	155.184	154.963	155.125	3396	0	4
2026.02.20	22:00:00	155.126	155.162	154.981	155.061	2431	0	4
2026.02.20	23:00:00	155.060	155.068	154.947	155.022	1828	0	5
2026.02.23	00:00:00	154.846	154.915	154.840	154.890	836	0	77
2026.02.23	01:00:00	154.878	154.946	154.317	154.344	3867	0	6
2026.02.23	02:00:00	154.343	154.468	154.053	154.057	5319	0	5
2026.02.23	03:00:00	154.052	154.281	153.997	154.213	5349	0	5
2026.02.23	04:00:00	154.210	154.273	154.072	154.214	4095	0	5
2026.02.23	05:00:00	154.218	154.430	154.218	154.257	2969	0	5
2026.02.23	06:00:00	154.247	154.439	154.218	154.389	2612	0	5
2026.02.23	07:00:00	154.389	154.487	154.381	154.436	2457	0	5
2026.02.23	08:00:00	154.431	154.492	154.224	154.466	3204	0	5
2026.02.23	09:00:00	154.469	154.605	154.455	154.481	4207	0	5
2026.02.23	10:00:00	154.474	154.781	154.452	154.717	4704	0	5
2026.02.23	11:00:00	154.722	154.862	154.622	154.809	3442	0	5
2026.02.23	12:00:00	154.807	154.890	154.750	154.787	2863	0	5
2026.02.23	13:00:00	154.796	154.944	154.751	154.921	3239	0	4
2026.02.23	14:00:00	154.935	155.041	154.851	154.898	3849	0	4
2026.02.23	15:00:00	154.894	154.950	154.562	154.618	4891	0	4
2026.02.23	16:00:00	154.619	154.821	154.545	154.545	5054	0	4
2026.02.23	17:00:00	154.547	154.550	154.354	154.426	5436	0	4
2026.02.23	18:00:00	154.425	154.475	154.272	154.300	4550	0	4
2026.02.23	19:00:00	154.300	154.410	154.217	154.389	3959	0	4
2026.02.23	20:00:00	154.389	154.644	154.387	154.490	3207	0	4
2026.02.23	21:00:00	154.493	154.664	154.479	154.617	2789	0	4
2026.02.23	22:00:00	154.612	154.721	154.602	154.709	2423	0	4
2026.02.23	23:00:00	154.705	154.763	154.672	154.708	1251	0	5
2026.02.24	00:00:00	154.541	154.620	154.540	154.585	761	0	64
2026.02.24	01:00:00	154.574	154.698	154.521	154.658	2089	0	6
2026.02.24	02:00:00	154.666	154.865	154.619	154.861	4050	0	5
2026.02.24	03:00:00	154.860	155.135	154.845	154.968	4389	0	5
2026.02.24	04:00:00	154.969	155.105	154.868	154.910	3699	0	5
2026.02.24	05:00:00	154.908	155.120	154.860	155.115	2762	0	5
2026.02.24	06:00:00	155.114	155.310	155.070	155.244	3218	0	5
2026.02.24	07:00:00	155.244	155.305	155.161	155.165	3090	0	5
2026.02.24	08:00:00	155.164	155.189	154.968	154.972	3402	0	5
2026.02.24	09:00:00	154.965	156.163	154.942	156.094	7209	0	5
2026.02.24	10:00:00	156.095	156.276	155.904	155.948	6286	0	5
2026.02.24	11:00:00	155.947	155.976	155.729	155.854	3797	0	5
2026.02.24	12:00:00	155.855	155.931	155.743	155.891	3224	0	5
2026.02.24	13:00:00	155.888	155.946	155.677	155.877	3128	0	5
2026.02.24	14:00:00	155.874	156.021	155.831	155.881	3335	0	4
2026.02.24	15:00:00	155.881	156.091	155.769	156.057	3877	0	4
2026.02.24	16:00:00	156.057	156.172	155.918	155.966	4621	0	4
2026.02.24	17:00:00	155.967	156.104	155.814	155.909	5102	0	4
2026.02.24	18:00:00	155.914	155.931	155.581	155.662	4429	0	4
2026.02.24	19:00:00	155.661	155.780	155.624	155.756	2844	0	4
2026.02.24	20:00:00	155.755	155.800	155.686	155.775	2455	0	4
2026.02.24	21:00:00	155.776	155.816	155.704	155.776	1894	0	4
2026.02.24	22:00:00	155.774	155.878	155.740	155.877	2104	0	4
2026.02.24	23:00:00	155.876	155.922	155.836	155.893	958	0	5
2026.02.25	00:00:00	155.766	155.854	155.766	155.812	572	0	64
2026.02.25	01:00:00	155.815	155.908	155.776	155.902	1527	0	6
2026.02.25	02:00:00	155.900	155.991	155.663	155.669	4050	0	5
2026.02.25	03:00:00	155.665	155.838	155.620	155.776	3857	0	5
2026.02.25	04:00:00	155.772	155.803	155.396	155.464	4674	0	5
2026.02.25	05:00:00	155.463	156.041	155.343	155.824	5667	0	5
2026.02.25	06:00:00	155.823	156.041	155.695	155.734	3247	0	5
2026.02.25	07:00:00	155.735	155.797	155.570	155.592	3022	0	5
2026.02.25	08:00:00	155.591	155.792	155.525	155.713	3546	0	5
2026.02.25	09:00:00	155.722	155.922	155.683	155.921	3657	0	5
2026.02.25	10:00:00	155.917	156.299	155.910	156.297	4247	0	5
2026.02.25	11:00:00	156.304	156.660	156.302	156.556	5056	0	5
2026.02.25	12:00:00	156.557	156.776	156.540	156.770	3506	0	5
2026.02.25	13:00:00	156.771	156.820	156.726	156.795	2701	0	5
2026.02.25	14:00:00	156.797	156.799	156.652	156.678	3198	0	4
2026.02.25	15:00:00	156.680	156.746	156.585	156.691	3377	0	4
2026.02.25	16:00:00	156.692	156.758	156.440	156.612	4380	0	4
2026.02.25	17:00:00	156.609	156.609	156.335	156.367	5244	0	4
2026.02.25	18:00:00	156.365	156.473	156.303	156.304	3625	0	4
2026.02.25	19:00:00	156.304	156.371	156.240	156.325	2871	0	4
2026.02.25	20:00:00	156.321	156.406	156.279	156.393	1784	0	4
2026.02.25	21:00:00	156.395	156.537	156.367	156.439	1826	0	4
2026.02.25	22:00:00	156.438	156.453	156.343	156.440	1827	0	4
2026.02.25	23:00:00	156.452	156.480	156.347	156.379	1274	0	5
2026.02.26	00:00:00	156.309	156.421	156.224	156.282	899	0	58
2026.02.26	01:00:00	156.288	156.321	156.115	156.167	2369	0	6
2026.02.26	02:00:00	156.167	156.233	155.958	155.989	4199	0	5
2026.02.26	03:00:00	155.990	156.052	155.807	155.823	4855	0	5
2026.02.26	04:00:00	155.824	156.050	155.752	155.936	3686	0	5
2026.02.26	05:00:00	155.937	155.995	155.799	155.939	2800	0	5
2026.02.26	06:00:00	155.931	156.094	155.883	155.899	2932	0	5
2026.02.26	07:00:00	155.901	155.969	155.701	155.940	3736	0	5
2026.02.26	08:00:00	155.932	156.070	155.892	155.981	3788	0	5
2026.02.26	09:00:00	155.995	156.169	155.993	156.050	3848	0	5
2026.02.26	10:00:00	156.045	156.172	155.916	155.996	4244	0	5
2026.02.26	11:00:00	155.997	156.087	155.916	156.068	3202	0	5
2026.02.26	12:00:00	156.069	156.098	155.950	155.957	2285	0	5
2026.02.26	13:00:00	155.958	156.080	155.916	156.075	2394	0	5
2026.02.26	14:00:00	156.073	156.149	155.982	156.072	3219	0	4
2026.02.26	15:00:00	156.073	156.173	155.942	156.157	4589	0	4
2026.02.26	16:00:00	156.159	156.248	155.828	155.921	5452	0	4
2026.02.26	17:00:00	155.922	156.122	155.842	156.039	7039	0	4
2026.02.26	18:00:00	156.038	156.273	156.038	156.130	4870	0	4
2026.02.26	19:00:00	156.129	156.398	156.118	156.388	4246	0	4
2026.02.26	20:00:00	156.388	156.430	156.285	156.385	3805	0	4
2026.02.26	21:00:00	156.382	156.388	156.110	156.127	2981	0	4
2026.02.26	22:00:00	156.126	156.147	156.060	156.129	2392	0	4
2026.02.26	23:00:00	156.130	156.145	156.051	156.090	1506	0	5
2026.02.27	00:00:00	156.149	156.149	156.026	156.074	1436	0	64
2026.02.27	01:00:00	156.081	156.100	155.828	155.858	2240	0	6
2026.02.27	02:00:00	155.855	155.974	155.667	155.884	4710	0	5
2026.02.27	03:00:00	155.886	155.983	155.702	155.980	4945	0	5
2026.02.27	04:00:00	155.979	155.979	155.731	155.743	3120	0	5
2026.02.27	05:00:00	155.743	155.813	155.692	155.771	2750	0	5
2026.02.27	06:00:00	155.772	155.831	155.535	155.588	3015	0	5
2026.02.27	07:00:00	155.589	155.832	155.573	155.829	2700	0	5
2026.02.27	08:00:00	155.831	155.950	155.772	155.879	3270	0	5
2026.02.27	09:00:00	155.885	156.121	155.885	156.083	3785	0	5
2026.02.27	10:00:00	156.081	156.173	155.957	156.137	4217	0	5
2026.02.27	11:00:00	156.142	156.232	156.056	156.070	3744	0	5
2026.02.27	12:00:00	156.069	156.085	155.922	155.979	2698	0	5
2026.02.27	13:00:00	155.970	156.000	155.861	155.907	2477	0	5
2026.02.27	14:00:00	155.904	155.951	155.833	155.891	3208	0	4
2026.02.27	15:00:00	155.889	156.181	155.888	156.170	6138	0	4
2026.02.27	16:00:00	156.169	156.221	155.925	156.180	5669	0	4
2026.02.27	17:00:00	156.178	156.205	155.951	156.068	6118	0	4
2026.02.27	18:00:00	156.065	156.141	155.962	156.054	4681	0	4
2026.02.27	19:00:00	156.054	156.129	155.915	156.050	3965	0	4
2026.02.27	20:00:00	156.046	156.095	155.990	156.013	2867	0	4
2026.02.27	21:00:00	156.013	156.022	155.881	156.017	2545	0	4
2026.02.27	22:00:00	156.016	156.176	155.959	156.176	2476	0	4
2026.02.27	23:00:00	156.175	156.190	156.027	156.110	2083	0	5
2026.03.02	00:00:00	156.087	156.295	156.082	156.099	986	0	77
2026.03.02	01:00:00	156.114	156.660	156.114	156.631	5444	0	6
2026.03.02	02:00:00	156.640	156.806	156.325	156.397	6967	0	5
2026.03.02	03:00:00	156.399	156.600	156.208	156.214	7062	0	5
2026.03.02	04:00:00	156.214	156.441	156.166	156.285	4901	0	5
2026.03.02	05:00:00	156.280	156.339	156.155	156.319	4241	0	5
2026.03.02	06:00:00	156.320	156.581	156.286	156.523	3417	0	5
2026.03.02	07:00:00	156.526	156.852	156.526	156.829	4172	0	5
2026.03.02	08:00:00	156.830	157.012	156.813	156.886	5407	0	5
2026.03.02	09:00:00	156.884	157.036	156.882	156.979	6151	0	5
2026.03.02	10:00:00	156.986	157.248	156.901	156.975	6127	0	5
2026.03.02	11:00:00	156.974	157.021	156.798	157.008	4842	0	5
2026.03.02	12:00:00	157.007	157.014	156.789	156.918	3584	0	5
2026.03.02	13:00:00	156.919	157.005	156.855	156.959	3451	0	5
2026.03.02	14:00:00	156.958	157.400	156.956	157.380	4751	0	4
2026.03.02	15:00:00	157.378	157.604	157.346	157.518	5807	0	4
2026.03.02	16:00:00	157.520	157.568	157.411	157.482	6635	0	4
2026.03.02	17:00:00	157.480	157.750	157.480	157.732	6149	0	4
2026.03.02	18:00:00	157.732	157.749	157.371	157.483	5528	0	4
2026.03.02	19:00:00	157.484	157.494	157.326	157.357	4874	0	4
2026.03.02	20:00:00	157.357	157.489	157.330	157.374	3448	0	4
2026.03.02	21:00:00	157.374	157.376	157.120	157.150	3685	0	4
2026.03.02	22:00:00	157.151	157.492	157.113	157.346	5646	0	4
2026.03.02	23:00:00	157.346	157.398	157.278	157.326	2557	0	5
2026.03.03	00:00:00	157.391	157.393	157.279	157.366	515	0	64
2026.03.03	01:00:00	157.371	157.400	157.178	157.264	2309	0	6
2026.03.03	02:00:00	157.269	157.510	157.190	157.478	4526	0	5
2026.03.03	03:00:00	157.483	157.595	157.283	157.288	5158	0	5
2026.03.03	04:00:00	157.290	157.389	157.172	157.250	4391	0	5
2026.03.03	05:00:00	157.247	157.383	157.198	157.281	3257	0	5
2026.03.03	06:00:00	157.275	157.417	157.194	157.396	3160	0	5
2026.03.03	07:00:00	157.403	157.431	157.267	157.394	3609	0	5
2026.03.03	08:00:00	157.393	157.482	157.205	157.219	4259	0	5
2026.03.03	09:00:00	157.222	157.453	157.149	157.405	5558	0	5
2026.03.03	10:00:00	157.406	157.580	157.299	157.512	6452	0	5
2026.03.03	11:00:00	157.511	157.819	157.464	157.667	5645	0	5
2026.03.03	12:00:00	157.668	157.848	157.602	157.836	5172	0	5
2026.03.03	13:00:00	157.838	157.966	157.671	157.679	5647	0	5
2026.03.03	14:00:00	157.682	157.768	157.499	157.640	6069	0	4
2026.03.03	15:00:00	157.641	157.818	157.612	157.802	6205	0	4
2026.03.03	16:00:00	157.803	157.952	157.712	157.712	6811	0	4
2026.03.03	17:00:00	157.713	157.914	157.598	157.842	8546	0	4
2026.03.03	18:00:00	157.840	157.924	157.595	157.697	7165	0	4
2026.03.03	19:00:00	157.697	157.864	157.676	157.834	6117	0	4
2026.03.03	20:00:00	157.835	157.845	157.501	157.649	5035	0	4
2026.03.03	21:00:00	157.650	157.819	157.469	157.665	5644	0	4
2026.03.03	22:00:00	157.665	157.673	157.483	157.658	4362	0	4
2026.03.03	23:00:00	157.657	157.750	157.632	157.734	2572	0	5
2026.03.04	00:00:00	157.489	157.620	157.465	157.546	532	0	44
2026.03.04	01:00:00	157.571	157.791	157.546	157.759	2082	0	6
2026.03.04	02:00:00	157.761	157.858	157.482	157.539	5466	0	5
2026.03.04	03:00:00	157.538	157.763	157.537	157.589	5136	0	5
2026.03.04	04:00:00	157.588	157.613	157.475	157.600	3888	0	5
2026.03.04	05:00:00	157.599	157.641	157.365	157.407	2852	0	5
2026.03.04	06:00:00	157.400	157.421	157.173	157.373	3417	0	5
2026.03.04	07:00:00	157.374	157.628	157.350	157.566	3303	0	5
2026.03.04	08:00:00	157.579	157.654	157.380	157.431	3840	0	5
2026.03.04	09:00:00	157.432	157.477	157.251	157.458	4440	0	5
2026.03.04	10:00:00	157.457	157.535	157.256	157.399	5237	0	5
2026.03.04	11:00:00	157.399	157.461	157.085	157.199	4687	0	5
2026.03.04	12:00:00	157.198	157.326	156.853	157.279	6016	0	5
2026.03.04	13:00:00	157.280	157.345	157.065	157.218	4110	0	5
2026.03.04	14:00:00	157.217	157.338	157.037	157.309	4587	0	4
2026.03.04	15:00:00	157.311	157.321	157.086	157.293	5857	0	4
2026.03.04	16:00:00	157.293	157.406	157.240	157.255	6417	0	4
2026.03.04	17:00:00	157.253	157.391	157.103	157.118	6625	0	4
2026.03.04	18:00:00	157.117	157.119	156.892	156.939	4922	0	4
2026.03.04	19:00:00	156.938	157.034	156.881	156.974	3610	0	4
2026.03.04	20:00:00	156.975	157.167	156.973	157.158	2686	0	4
2026.03.04	21:00:00	157.157	157.157	156.966	156.997	2883	0	4
2026.03.04	22:00:00	156.998	157.099	156.969	157.085	2548	0	4
2026.03.04	23:00:00	157.087	157.114	157.020	157.033	1655	0	5
2026.03.05	00:00:00	157.029	157.054	156.982	156.983	337	0	64
2026.03.05	01:00:00	157.011	157.096	156.956	156.976	1821	0	6
2026.03.05	02:00:00	156.977	157.006	156.539	156.567	4115	0	5
2026.03.05	03:00:00	156.566	156.768	156.450	156.762	5588	0	5
2026.03.05	04:00:00	156.767	156.961	156.717	156.951	3964	0	5
2026.03.05	05:00:00	156.947	157.083	156.894	156.988	3805	0	5
2026.03.05	06:00:00	156.989	157.150	156.987	157.117	3158	0	5
2026.03.05	07:00:00	157.120	157.214	156.973	157.189	3861	0	5
2026.03.05	08:00:00	157.191	157.251	156.961	157.040	4781	0	5
2026.03.05	09:00:00	157.041	157.288	156.957	157.258	4430	0	5
2026.03.05	10:00:00	157.259	157.373	157.170	157.278	4599	0	5
2026.03.05	11:00:00	157.280	157.308	156.899	157.152	7416	0	5
2026.03.05	12:00:00	157.156	157.295	157.105	157.292	3612	0	5
2026.03.05	13:00:00	157.291	157.364	157.236	157.348	3369	0	5
2026.03.05	14:00:00	157.352	157.499	157.287	157.441	4126	0	4
2026.03.05	15:00:00	157.443	157.777	157.430	157.762	5362	0	4
2026.03.05	16:00:00	157.767	157.773	157.522	157.563	6073	0	4
2026.03.05	17:00:00	157.562	157.774	157.389	157.616	6385	0	4
2026.03.05	18:00:00	157.617	157.789	157.532	157.580	6578	0	4
2026.03.05	19:00:00	157.581	157.844	157.549	157.689	5768	0	4
2026.03.05	20:00:00	157.693	157.840	157.634	157.727	5147	0	4
2026.03.05	21:00:00	157.728	157.848	157.687	157.810	3758	0	4
2026.03.05	22:00:00	157.809	157.848	157.413	157.556	5354	0	4
2026.03.05	23:00:00	157.557	157.569	157.473	157.546	2307	0	5
2026.03.06	00:00:00	157.547	157.594	157.408	157.505	705	0	64
2026.03.06	01:00:00	157.504	157.599	157.463	157.563	1874	0	6
2026.03.06	02:00:00	157.562	157.565	157.376	157.464	4422	0	5
2026.03.06	03:00:00	157.463	157.590	157.394	157.479	5008	0	5
2026.03.06	04:00:00	157.485	157.545	157.443	157.501	2850	0	5
2026.03.06	05:00:00	157.502	157.514	157.463	157.491	2200	0	5
2026.03.06	06:00:00	157.492	157.684	157.490	157.667	2241	0	5
2026.03.06	07:00:00	157.671	157.875	157.637	157.843	3472	0	5
2026.03.06	08:00:00	157.844	157.900	157.723	157.727	3667	0	5
2026.03.06	09:00:00	157.728	157.767	157.532	157.536	3130	0	5
2026.03.06	10:00:00	157.533	157.662	157.500	157.656	3515	0	5
2026.03.06	11:00:00	157.655	157.890	157.652	157.859	4316	0	5
2026.03.06	12:00:00	157.858	157.895	157.757	157.878	3729	0	5
2026.03.06	13:00:00	157.876	157.989	157.832	157.952	3374	0	5
2026.03.06	14:00:00	157.947	158.080	157.847	158.003	4204	0	4
2026.03.06	15:00:00	158.002	158.004	157.375	157.873	8521	0	4
2026.03.06	16:00:00	157.872	158.089	157.645	157.667	9176	0	4
2026.03.06	17:00:00	157.666	157.771	157.545	157.585	8025	0	4
2026.03.06	18:00:00	157.584	157.714	157.512	157.640	6486	0	4
2026.03.06	19:00:00	157.641	157.855	157.598	157.801	6198	0	4
2026.03.06	20:00:00	157.802	157.876	157.614	157.808	5316	0	4
2026.03.06	21:00:00	157.802	157.873	157.747	157.872	3953	0	4
2026.03.06	22:00:00	157.877	157.962	157.835	157.904	3528	0	4
2026.03.06	23:00:00	157.905	157.908	157.784	157.801	2559	0	5
2026.03.09	00:00:00	158.053	158.081	158.029	158.050	339	0	77
2026.03.09	01:00:00	158.085	158.462	158.050	158.313	4337	0	6
2026.03.09	02:00:00	158.314	158.441	158.204	158.402	6059	0	5
2026.03.09	03:00:00	158.401	158.692	158.305	158.648	5530	0	5
2026.03.09	04:00:00	158.658	158.734	158.568	158.695	5726	0	5
2026.03.09	05:00:00	158.694	158.756	158.633	158.706	4519	0	5
2026.03.09	06:00:00	158.707	158.899	158.659	158.855	3919	0	5
2026.03.09	07:00:00	158.852	158.869	158.652	158.721	3228	0	5
2026.03.09	08:00:00	158.720	158.772	158.322	158.372	6456	0	5
2026.03.09	09:00:00	158.373	158.640	158.358	158.620	5602	0	5
2026.03.09	10:00:00	158.630	158.655	158.401	158.463	5647	0	5
2026.03.09	11:00:00	158.459	158.685	158.355	158.633	6715	0	5
2026.03.09	12:00:00	158.634	158.647	158.189	158.435	7093	0	5
2026.03.09	13:00:00	158.436	158.573	158.358	158.461	6332	0	5
2026.03.09	14:00:00	158.460	158.507	158.369	158.469	5886	0	4
2026.03.09	15:00:00	158.464	158.595	158.351	158.574	5712	0	4
2026.03.09	16:00:00	158.572	158.582	158.185	158.322	7922	0	4
2026.03.09	17:00:00	158.322	158.544	158.292	158.384	8860	0	4
2026.03.09	18:00:00	158.385	158.392	157.992	158.084	6274	0	4
2026.03.09	19:00:00	158.084	158.220	157.971	158.138	4892	0	4
2026.03.09	20:00:00	158.138	158.347	158.115	158.340	4075	0	4
2026.03.09	21:00:00	158.350	158.406	158.244	158.397	3684	0	4
2026.03.09	22:00:00	158.398	158.413	157.644	157.855	8152	0	4
2026.03.09	23:00:00	157.856	157.917	157.649	157.659	3284	0	5
2026.03.10	00:00:00	157.652	157.720	157.625	157.654	614	0	64
2026.03.10	01:00:00	157.662	157.903	157.628	157.811	3467	0	6
2026.03.10	02:00:00	157.812	157.953	157.757	157.875	3511	0	5
2026.03.10	03:00:00	157.876	157.949	157.564	157.592	6141	0	5
2026.03.10	04:00:00	157.599	157.774	157.532	157.625	5493	0	5
2026.03.10	05:00:00	157.624	157.823	157.598	157.813	4332	0	5
2026.03.10	06:00:00	157.812	157.915	157.801	157.888	3346	0	5
2026.03.10	07:00:00	157.889	157.932	157.759	157.772	2354	0	5
2026.03.10	08:00:00	157.778	157.782	157.621	157.638	2960	0	5
2026.03.10	09:00:00	157.639	157.652	157.463	157.544	3457	0	5
2026.03.10	10:00:00	157.552	157.617	157.272	157.299	5156	0	5
2026.03.10	11:00:00	157.298	157.714	157.294	157.697	5222	0	5
2026.03.10	12:00:00	157.699	157.719	157.546	157.661	4260	0	5
2026.03.10	13:00:00	157.662	157.891	157.662	157.765	4756	0	5
2026.03.10	14:00:00	157.765	157.839	157.643	157.794	5667	0	4
2026.03.10	15:00:00	157.803	157.977	157.760	157.806	5796	0	4
2026.03.10	16:00:00	157.805	157.867	157.657	157.836	6403	0	4
2026.03.10	17:00:00	157.839	157.911	157.642	157.689	5615	0	4
2026.03.10	18:00:00	157.690	157.761	157.548	157.598	5214	0	4
2026.03.10	19:00:00	157.599	157.705	157.528	157.571	4329	0	4
2026.03.10	20:00:00	157.571	157.651	157.397	157.601	5574	0	4
2026.03.10	21:00:00	157.598	157.981	157.596	157.870	8086	0	4
2026.03.10	22:00:00	157.868	158.127	157.847	158.034	5081	0	4
2026.03.10	23:00:00	158.034	158.086	157.970	158.055	1990	0	4
2026.03.11	00:00:00	158.024	158.085	158.016	158.062	348	0	64
2026.03.11	01:00:00	158.091	158.179	158.052	158.164	904	0	6
2026.03.11	02:00:00	158.165	158.183	158.052	158.100	1737	0	5
2026.03.11	03:00:00	158.101	158.222	157.917	158.192	4362	0	5
2026.03.11	04:00:00	158.193	158.333	158.177	158.276	4267	0	5
2026.03.11	05:00:00	158.275	158.391	158.225	158.294	2957	0	5
2026.03.11	06:00:00	158.295	158.306	158.166	158.197	2442	0	5
2026.03.11	07:00:00	158.198	158.255	158.097	158.098	2046	0	5
2026.03.11	08:00:00	158.103	158.180	158.058	158.170	2678	0	5
2026.03.11	09:00:00	158.169	158.176	157.861	157.996	3398	0	5
2026.03.11	10:00:00	157.997	158.273	157.959	158.222	4440	0	5
2026.03.11	11:00:00	158.223	158.443	158.196	158.396	3862	0	5
2026.03.11	12:00:00	158.398	158.489	158.348	158.473	3702	0	5
2026.03.11	13:00:00	158.472	158.486	158.252	158.288	3517	0	5
2026.03.11	14:00:00	158.289	158.501	158.249	158.501	4069	0	4
2026.03.11	15:00:00	158.499	158.627	158.257	158.609	6439	0	4
2026.03.11	16:00:00	158.610	158.647	158.472	158.476	6659	0	4
2026.03.11	17:00:00	158.477	158.694	158.304	158.687	7492	0	4
2026.03.11	18:00:00	158.687	158.849	158.673	158.831	4665	0	4
2026.03.11	19:00:00	158.830	158.862	158.763	158.834	4194	0	4
2026.03.11	20:00:00	158.833	158.971	158.815	158.848	4264	0	4
2026.03.11	21:00:00	158.848	158.941	158.837	158.922	3431	0	4
2026.03.11	22:00:00	158.920	158.969	158.905	158.946	2274	0	4
2026.03.11	23:00:00	158.943	158.966	158.914	158.951	1568	0	5
2026.03.12	00:00:00	158.890	158.906	158.758	158.827	388	0	64
2026.03.12	01:00:00	158.828	158.992	158.799	158.983	1794	0	6
2026.03.12	02:00:00	158.985	159.128	158.939	159.086	2672	0	5
2026.03.12	03:00:00	159.087	159.235	158.924	158.974	4078	0	5
2026.03.12	04:00:00	158.977	158.980	158.782	158.859	3653	0	5
2026.03.12	05:00:00	158.860	159.106	158.834	159.055	2857	0	5
2026.03.12	06:00:00	159.054	159.068	158.976	159.025	2357	0	5
2026.03.12	07:00:00	159.020	159.154	159.009	159.124	1645	0	5
2026.03.12	08:00:00	159.123	159.124	158.967	159.114	3242	0	5
2026.03.12	09:00:00	159.113	159.114	158.882	158.903	2863	0	5
2026.03.12	10:00:00	158.906	158.997	158.783	158.799	3337	0	5
2026.03.12	11:00:00	158.797	158.942	158.672	158.884	3599	0	5
2026.03.12	12:00:00	158.885	158.934	158.712	158.741	3377	0	5
2026.03.12	13:00:00	158.755	158.822	158.686	158.716	3360	0	5
2026.03.12	14:00:00	158.718	158.743	158.565	158.691	3385	0	4
2026.03.12	15:00:00	158.688	158.931	158.678	158.891	4435	0	4
2026.03.12	16:00:00	158.890	159.062	158.802	158.994	6267	0	4
2026.03.12	17:00:00	158.987	159.198	158.942	159.180	5870	0	4
2026.03.12	18:00:00	159.184	159.288	159.102	159.211	6118	0	4
2026.03.12	19:00:00	159.208	159.287	159.130	159.209	5344	0	4
2026.03.12	20:00:00	159.208	159.342	159.110	159.313	4484	0	4
2026.03.12	21:00:00	159.314	159.408	159.278	159.400	3925	0	4
2026.03.12	22:00:00	159.399	159.429	159.309	159.370	3211	0	4
2026.03.12	23:00:00	159.373	159.414	159.293	159.321	1913	0	5
2026.03.13	00:00:00	159.319	159.355	159.159	159.307	471	0	64
2026.03.13	01:00:00	159.326	159.422	159.254	159.268	2516	0	6
2026.03.13	02:00:00	159.269	159.362	159.180	159.239	2287	0	5
2026.03.13	03:00:00	159.231	159.233	159.009	159.093	4061	0	5
2026.03.13	04:00:00	159.094	159.281	159.033	159.269	3781	0	5
2026.03.13	05:00:00	159.268	159.372	159.197	159.281	3512	0	5
2026.03.13	06:00:00	159.283	159.416	159.251	159.355	2642	0	5
2026.03.13	07:00:00	159.361	159.680	159.345	159.505	3452	0	5
2026.03.13	08:00:00	159.506	159.506	159.317	159.431	2700	0	5
2026.03.13	09:00:00	159.430	159.463	159.318	159.426	4258	0	5
2026.03.13	10:00:00	159.428	159.541	159.347	159.437	4937	0	5
